Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20362,0.383,11.38,27.4,-110.11,22.55,20181003_170801_IMG_0484_1.tif,-96.61956754,39.13265358,-96.619616,39.1325583,170801
19BYD20362,0.432,11.52,27.9,-135.71,22.44,20181003_170925_IMG_0541_1.tif,-96.61956754,39.13265358,-96.6196653,39.1325831,170925
19BYD20362,0.441,9.6,27.8,-147.78,19.06,20181003_170926_IMG_0542_1.tif,-96.61956754,39.13265358,-96.619663,39.1326094,170926
19BYD20363,0.285,6.43,25.5,-60.78,14.15,20181003_170546_IMG_0389_1.tif,-96.61954859,39.13264907,-96.619514,39.1325978,170546
19BYD20363,0.285,4.21,25.6,-42.36,9.34,20181003_170547_IMG_0390_1.tif,-96.61954859,39.13264907,-96.6195135,39.1326228,170547
19BYD20363,0.286,3.12,25.1,4.42,7.1,20181003_170549_IMG_0391_1.tif,-96.61954859,39.13264907,-96.6195125,39.1326505,170549
19BYD20363,0.299,2.33,27.1,-89.37,4.91,20181003_170608_IMG_0404_1.tif,-96.61954859,39.13264907,-96.619549,39.1326281,170608
19BYD20363,0.296,5,26.8,-88.11,10.58,20181003_170609_IMG_0405_1.tif,-96.61954859,39.13264907,-96.6195482,39.132604,170609
19BYD20363,0.3,8.04,25.8,-88.01,17.3,20181003_170611_IMG_0406_1.tif,-96.61954859,39.13264907,-96.6195478,39.1325767,170611
19BYD20363,0.299,10.36,25.8,-87.5,21.87,20181003_170612_IMG_0407_1.tif,-96.61954859,39.13264907,-96.6195465,39.1325558,170612
19BYD20363,0.333,9.02,25.7,-112.29,19.35,20181003_170734_IMG_0465_1.tif,-96.61954859,39.13264907,-96.6195907,39.1325747,170734
19BYD20363,0.336,6.37,25.9,-120.22,13.81,20181003_170735_IMG_0466_1.tif,-96.61954859,39.13264907,-96.6195873,39.1326003,170735
19BYD20363,0.34,4.24,26.1,-141.67,9.22,20181003_170737_IMG_0467_1.tif,-96.61954859,39.13264907,-96.6195878,39.1326262,170737
19BYD20363,0.357,7.2,26.6,-138.74,15.15,20181003_170758_IMG_0482_1.tif,-96.61954859,39.13264907,-96.6196126,39.1326076,170758
19BYD20363,0.354,9.22,27,-125.45,18.86,20181003_170800_IMG_0483_1.tif,-96.61954859,39.13264907,-96.6196127,39.1325827,170800
19BYD20363,0.34,11.64,27.4,-118.54,23.02,20181003_170801_IMG_0484_1.tif,-96.61954859,39.13264907,-96.619616,39.1325583,170801
19BYD20364,0.302,7.96,25,-44.71,17.66,20181003_170420_IMG_0329_1.tif,-96.61952877,39.13265354,-96.6194651,39.1326018,170420
19BYD20364,0.313,6.32,25.5,-76.84,13.92,20181003_170546_IMG_0389_1.tif,-96.61952877,39.13265354,-96.619514,39.1325978,170546
19BYD20364,0.317,3.66,25.6,-67.35,8.14,20181003_170547_IMG_0390_1.tif,-96.61952877,39.13265354,-96.6195135,39.1326228,170547
19BYD20364,0.326,1.45,25.1,-11.98,3.3,20181003_170549_IMG_0391_1.tif,-96.61952877,39.13265354,-96.6195125,39.1326505,170549
19BYD20364,0.34,1.95,26.6,-177.06,4.19,20181003_170606_IMG_0403_1.tif,-96.61952877,39.13265354,-96.6195513,39.1326531,170606
19BYD20364,0.332,3.32,27.1,-120.27,6.99,20181003_170608_IMG_0404_1.tif,-96.61952877,39.13265354,-96.619549,39.1326281,170608
19BYD20364,0.323,5.75,26.8,-105.48,12.11,20181003_170609_IMG_0405_1.tif,-96.61952877,39.13265354,-96.6195482,39.132604,170609
19BYD20364,0.323,8.69,25.8,-99.41,18.61,20181003_170611_IMG_0406_1.tif,-96.61952877,39.13265354,-96.6195478,39.1325767,170611
19BYD20364,0.317,10.96,25.8,-96.54,23.02,20181003_170612_IMG_0407_1.tif,-96.61952877,39.13265354,-96.6195465,39.1325558,170612
19BYD20364,0.345,7.78,25.9,-129.07,16.72,20181003_170735_IMG_0466_1.tif,-96.61952877,39.13265354,-96.6195873,39.1326003,170735
19BYD20364,0.366,5.94,26.1,-147.76,12.82,20181003_170737_IMG_0467_1.tif,-96.61952877,39.13265354,-96.6195878,39.1326262,170737
19BYD20364,0.364,8.86,26.6,-143.37,18.43,20181003_170758_IMG_0482_1.tif,-96.61952877,39.13265354,-96.6196126,39.1326076,170758
19BYD20364,0.355,10.7,27,-131.2,21.62,20181003_170800_IMG_0483_1.tif,-96.61952877,39.13265354,-96.6196127,39.1325827,170800
19BYD20365,0.269,8.41,25.1,-79.84,18.52,20181003_170543_IMG_0387_1.tif,-96.61952813,39.13262326,-96.6195135,39.1325484,170543
19BYD20365,0.264,5.94,25.1,-76.46,13.32,20181003_170544_IMG_0388_1.tif,-96.61952813,39.13262326,-96.6195138,39.1325709,170544
19BYD20365,0.261,3.08,25.5,-65.12,6.89,20181003_170546_IMG_0389_1.tif,-96.61952813,39.13262326,-96.619514,39.1325978,170546
19BYD20365,0.279,2.75,26.8,-127.56,5.87,20181003_170609_IMG_0405_1.tif,-96.61952813,39.13262326,-96.6195482,39.132604,170609
19BYD20365,0.28,5.44,25.8,-106.71,11.91,20181003_170611_IMG_0406_1.tif,-96.61952813,39.13262326,-96.6195478,39.1325767,170611
19BYD20365,0.279,7.66,25.8,-100.47,16.53,20181003_170612_IMG_0407_1.tif,-96.61952813,39.13262326,-96.6195465,39.1325558,170612
19BYD20365,0.289,10.33,25.5,-96.81,22.05,20181003_170613_IMG_0408_1.tif,-96.61952813,39.13262326,-96.6195454,39.1325312,170613
19BYD20365,0.314,9.74,25.6,-121.63,20.83,20181003_170733_IMG_0464_1.tif,-96.61952813,39.13262326,-96.6195897,39.1325498,170733
19BYD20365,0.319,7.64,25.7,-133.6,16.55,20181003_170734_IMG_0465_1.tif,-96.61952813,39.13262326,-96.6195907,39.1325747,170734
19BYD20365,0.324,5.72,25.9,-152.01,12.45,20181003_170735_IMG_0466_1.tif,-96.61952813,39.13262326,-96.6195873,39.1326003,170735
19BYD20365,0.328,8.59,27,-146.87,17.65,20181003_170800_IMG_0483_1.tif,-96.61952813,39.13262326,-96.6196127,39.1325827,170800
19BYD20365,0.321,12.71,27,-125.06,25.21,20181003_170803_IMG_0485_1.tif,-96.61952813,39.13262326,-96.6196157,39.1325313,170803
19BYD20366,0.223,8.36,25.1,-67.64,18.42,20181003_170543_IMG_0387_1.tif,-96.61954793,39.13261877,-96.6195135,39.1325484,170543
19BYD20366,0.223,6.08,25.1,-59.45,13.62,20181003_170544_IMG_0388_1.tif,-96.61954793,39.13261877,-96.6195138,39.1325709,170544
19BYD20366,0.223,3.75,25.5,-36.93,8.36,20181003_170546_IMG_0389_1.tif,-96.61954793,39.13261877,-96.619514,39.1325978,170546
19BYD20366,0.225,1.64,26.8,-89.31,3.5,20181003_170609_IMG_0405_1.tif,-96.61954793,39.13261877,-96.6195482,39.132604,170609
19BYD20366,0.228,4.67,25.8,-88.36,10.26,20181003_170611_IMG_0406_1.tif,-96.61954793,39.13261877,-96.6195478,39.1325767,170611
19BYD20366,0.225,6.99,25.8,-87.48,15.17,20181003_170612_IMG_0407_1.tif,-96.61954793,39.13261877,-96.6195465,39.1325558,170612
19BYD20366,0.234,9.73,25.5,-87.21,20.88,20181003_170613_IMG_0408_1.tif,-96.61954793,39.13261877,-96.6195454,39.1325312,170613
19BYD20366,0.258,8.47,25.6,-113.75,18.3,20181003_170733_IMG_0464_1.tif,-96.61954793,39.13261877,-96.6195897,39.1325498,170733
19BYD20366,0.258,6.13,25.7,-125.58,13.42,20181003_170734_IMG_0465_1.tif,-96.61954793,39.13261877,-96.6195907,39.1325747,170734
19BYD20366,0.266,3.97,25.9,-147.43,8.72,20181003_170735_IMG_0466_1.tif,-96.61954793,39.13261877,-96.6195873,39.1326003,170735
19BYD20366,0.271,6.89,27,-142.93,14.31,20181003_170800_IMG_0483_1.tif,-96.61954793,39.13261877,-96.6196127,39.1325827,170800
19BYD20366,0.264,8.93,27.4,-129.74,18.05,20181003_170801_IMG_0484_1.tif,-96.61954793,39.13261877,-96.619616,39.1325583,170801
19BYD20366,0.26,11.34,27,-119.61,22.79,20181003_170803_IMG_0485_1.tif,-96.61954793,39.13261877,-96.6196157,39.1325313,170803
19BYD20367,0.367,9.47,25.1,-59.33,20.68,20181003_170543_IMG_0387_1.tif,-96.61956688,39.1326229,-96.6195135,39.1325484,170543
19BYD20367,0.369,7.38,25.1,-50.01,16.38,20181003_170544_IMG_0388_1.tif,-96.61956688,39.1326229,-96.6195138,39.1325709,170544
19BYD20367,0.376,5.36,25.5,-29.86,11.86,20181003_170546_IMG_0389_1.tif,-96.61956688,39.1326229,-96.619514,39.1325978,170546
19BYD20367,0.385,2.65,26.8,-50.91,5.64,20181003_170609_IMG_0405_1.tif,-96.61956688,39.1326229,-96.6195482,39.132604,170609
19BYD20367,0.374,5.39,25.8,-70.67,11.8,20181003_170611_IMG_0406_1.tif,-96.61956688,39.1326229,-96.6195478,39.1325767,170611
19BYD20367,0.366,7.66,25.8,-75.19,16.53,20181003_170612_IMG_0407_1.tif,-96.61956688,39.1326229,-96.6195465,39.1325558,170612
19BYD20367,0.374,10.35,25.5,-78.16,22.09,20181003_170613_IMG_0408_1.tif,-96.61956688,39.1326229,-96.6195454,39.1325312,170613
19BYD20367,0.405,8.35,25.6,-102.16,18.07,20181003_170733_IMG_0464_1.tif,-96.61956688,39.1326229,-96.6195897,39.1325498,170733
19BYD20367,0.408,5.73,25.7,-109.55,12.58,20181003_170734_IMG_0465_1.tif,-96.61956688,39.1326229,-96.6195907,39.1325747,170734
19BYD20367,0.416,3.07,25.9,-123.63,6.76,20181003_170735_IMG_0466_1.tif,-96.61956688,39.1326229,-96.6195873,39.1326003,170735
19BYD20367,0.431,5.97,27,-130.09,12.46,20181003_170800_IMG_0483_1.tif,-96.61956688,39.1326229,-96.6196127,39.1325827,170800
19BYD20367,0.424,8.34,27.4,-119.13,16.92,20181003_170801_IMG_0484_1.tif,-96.61956688,39.1326229,-96.619616,39.1325583,170801
19BYD20367,0.414,11.01,27,-111.04,22.19,20181003_170803_IMG_0485_1.tif,-96.61956688,39.1326229,-96.6196157,39.1325313,170803
19BYD20367,0.466,12.88,27.4,-130.94,25.18,20181003_170922_IMG_0539_1.tif,-96.61956688,39.1326229,-96.6196674,39.1325373,170922
19BYD20367,0.481,9.59,27.9,-151.06,18.97,20181003_170925_IMG_0541_1.tif,-96.61956688,39.1326229,-96.6196653,39.1325831,170925
19BYD20368,0.288,3.68,26.8,-23.91,7.81,20181003_170609_IMG_0405_1.tif,-96.6195866,39.13261821,-96.6195482,39.132604,170609
19BYD20368,0.287,5.7,25.8,-52.44,12.46,20181003_170611_IMG_0406_1.tif,-96.6195866,39.13261821,-96.6195478,39.1325767,170611
19BYD20368,0.286,7.75,25.8,-61.91,16.72,20181003_170612_IMG_0407_1.tif,-96.6195866,39.13261821,-96.6195465,39.1325558,170612
19BYD20368,0.314,7.6,25.6,-90.52,16.54,20181003_170733_IMG_0464_1.tif,-96.6195866,39.13261821,-96.6195897,39.1325498,170733
19BYD20368,0.312,4.84,25.7,-92.69,10.67,20181003_170734_IMG_0465_1.tif,-96.6195866,39.13261821,-96.6195907,39.1325747,170734
19BYD20368,0.309,1.99,25.9,-90.24,4.39,20181003_170735_IMG_0466_1.tif,-96.6195866,39.13261821,-96.6195873,39.1326003,170735
19BYD20368,0.33,4.54,27,-118.29,9.55,20181003_170800_IMG_0483_1.tif,-96.6195866,39.13261821,-96.6196127,39.1325827,170800
19BYD20368,0.329,7.12,27.4,-109.41,14.57,20181003_170801_IMG_0484_1.tif,-96.6195866,39.13261821,-96.619616,39.1325583,170801
19BYD20368,0.328,9.97,27,-103.11,20.27,20181003_170803_IMG_0485_1.tif,-96.6195866,39.13261821,-96.6196157,39.1325313,170803
19BYD20368,0.374,11.38,27.4,-126.37,22.56,20181003_170922_IMG_0539_1.tif,-96.6195866,39.13261821,-96.6196674,39.1325373,170922
19BYD20368,0.378,7.84,27.9,-148.69,15.7,20181003_170925_IMG_0541_1.tif,-96.6195866,39.13261821,-96.6196653,39.1325831,170925
19BYD20369,0.274,8.98,25.8,-53.65,19.19,20181003_170612_IMG_0407_1.tif,-96.61960584,39.13262217,-96.6195465,39.1325558,170612
19BYD20369,0.286,8.16,25.6,-78.64,17.67,20181003_170733_IMG_0464_1.tif,-96.61960584,39.13262217,-96.6195897,39.1325498,170733
19BYD20369,0.288,5.43,25.7,-74.55,11.93,20181003_170734_IMG_0465_1.tif,-96.61960584,39.13262217,-96.6195907,39.1325747,170734
19BYD20369,0.295,2.91,25.9,-55.06,6.41,20181003_170735_IMG_0466_1.tif,-96.61960584,39.13262217,-96.6195873,39.1326003,170735
19BYD20369,0.296,4.42,27,-96.21,9.3,20181003_170800_IMG_0483_1.tif,-96.61960584,39.13262217,-96.6196127,39.1325827,170800
19BYD20369,0.295,7.15,27.4,-95.56,14.62,20181003_170801_IMG_0484_1.tif,-96.61960584,39.13262217,-96.619616,39.1325583,170801
19BYD20369,0.293,10.13,27,-93.33,20.56,20181003_170803_IMG_0485_1.tif,-96.61960584,39.13262217,-96.6196157,39.1325313,170803
19BYD20369,0.33,10.82,27.4,-117.96,21.55,20181003_170922_IMG_0539_1.tif,-96.61960584,39.13262217,-96.6196674,39.1325373,170922
19BYD20369,0.335,8.48,27.7,-127.97,17.03,20181003_170923_IMG_0540_1.tif,-96.61960584,39.13262217,-96.6196682,39.1325632,170923
19BYD20369,0.338,6.73,27.9,-138.34,13.56,20181003_170925_IMG_0541_1.tif,-96.61960584,39.13262217,-96.6196653,39.1325831,170925
19BYD20369,0.357,11.27,26.3,-129.88,23.2,20181003_170952_IMG_0560_1.tif,-96.61960584,39.13262217,-96.619692,39.132546,170952
19BYD20370,0.25,8.15,25.6,-66.12,17.66,20181003_170733_IMG_0464_1.tif,-96.61962559,39.13261768,-96.6195897,39.1325498,170733
19BYD20370,0.244,5.65,25.7,-56.19,12.39,20181003_170734_IMG_0465_1.tif,-96.61962559,39.13261768,-96.6195907,39.1325747,170734
19BYD20370,0.254,3.83,25.9,-28.73,8.42,20181003_170735_IMG_0466_1.tif,-96.61962559,39.13261768,-96.6195873,39.1326003,170735
19BYD20370,0.242,4.04,27,-72.48,8.51,20181003_170800_IMG_0483_1.tif,-96.61962559,39.13261768,-96.6196127,39.1325827,170800
19BYD20370,0.245,6.64,27.4,-81.33,13.63,20181003_170801_IMG_0484_1.tif,-96.61962559,39.13261768,-96.619616,39.1325583,170801
19BYD20370,0.246,9.63,27,-83.4,19.63,20181003_170803_IMG_0485_1.tif,-96.61962559,39.13261768,-96.6196157,39.1325313,170803
19BYD20370,0.278,9.63,27.4,-110.55,19.36,20181003_170922_IMG_0539_1.tif,-96.61962559,39.13261768,-96.6196674,39.1325373,170922
19BYD20370,0.275,7.08,27.7,-119.84,14.34,20181003_170923_IMG_0540_1.tif,-96.61962559,39.13261768,-96.6196682,39.1325632,170923
19BYD20370,0.277,5.15,27.9,-130.31,10.46,20181003_170925_IMG_0541_1.tif,-96.61962559,39.13261768,-96.6196653,39.1325831,170925
19BYD20370,0.303,7.78,26.7,-137.25,16.24,20181003_170950_IMG_0559_1.tif,-96.61962559,39.13261768,-96.6196932,39.1325715,170950
19BYD20370,0.302,9.81,26.3,-124.31,20.46,20181003_170952_IMG_0560_1.tif,-96.61962559,39.13261768,-96.619692,39.132546,170952
19BYD20370,0.297,12.2,26.1,-115.89,25.06,20181003_170953_IMG_0561_1.tif,-96.61962559,39.13261768,-96.6196905,39.1325201,170953
19BYD20371,0.338,7.03,25.7,-47.07,15.31,20181003_170734_IMG_0465_1.tif,-96.61964453,39.1326222,-96.6195907,39.1325747,170734
19BYD20371,0.329,5.18,27,-56.38,10.86,20181003_170800_IMG_0483_1.tif,-96.61964453,39.1326222,-96.6196127,39.1325827,170800
19BYD20371,0.323,7.51,27.4,-69.32,15.33,20181003_170801_IMG_0484_1.tif,-96.61964453,39.1326222,-96.619616,39.1325583,170801
19BYD20371,0.323,10.4,27,-74.62,21.06,20181003_170803_IMG_0485_1.tif,-96.61964453,39.1326222,-96.6196157,39.1325313,170803
19BYD20371,0.348,9.63,27.4,-100.35,19.37,20181003_170922_IMG_0539_1.tif,-96.61964453,39.1326222,-96.6196674,39.1325373,170922
19BYD20371,0.35,6.86,27.7,-105.85,13.92,20181003_170923_IMG_0540_1.tif,-96.61964453,39.1326222,-96.6196682,39.1325632,170923
19BYD20371,0.357,4.7,27.9,-110.97,9.56,20181003_170925_IMG_0541_1.tif,-96.61964453,39.1326222,-96.6196653,39.1325831,170925
19BYD20371,0.388,7.03,26.7,-125.28,14.75,20181003_170950_IMG_0559_1.tif,-96.61964453,39.1326222,-96.6196932,39.1325715,170950
19BYD20371,0.375,9.4,26.3,-114.38,19.68,20181003_170952_IMG_0560_1.tif,-96.61964453,39.1326222,-96.619692,39.132546,170952
19BYD20371,0.393,10.82,28.4,-124.05,20.86,20181003_171113_IMG_0616_1.tif,-96.61964453,39.1326222,-96.6197173,39.1325429,171113
19BYD20371,0.406,8.45,28,-137.75,16.8,20181003_171115_IMG_0617_1.tif,-96.61964453,39.1326222,-96.6197186,39.1325725,171115
19BYD20372,0.312,5.86,27,-39.2,12.25,20181003_170800_IMG_0483_1.tif,-96.61966409,39.13261713,-96.6196127,39.1325827,170800
19BYD20372,0.301,7.74,27.4,-56.01,15.78,20181003_170801_IMG_0484_1.tif,-96.61966409,39.13261713,-96.619616,39.1325583,170801
19BYD20372,0.3,10.41,27,-64.79,21.08,20181003_170803_IMG_0485_1.tif,-96.61966409,39.13261713,-96.6196157,39.1325313,170803
19BYD20372,0.329,8.87,27.4,-90.35,17.93,20181003_170922_IMG_0539_1.tif,-96.61966409,39.13261713,-96.6196674,39.1325373,170922
19BYD20372,0.328,6,27.7,-91.89,12.22,20181003_170923_IMG_0540_1.tif,-96.61966409,39.13261713,-96.6196682,39.1325632,170923
19BYD20372,0.328,3.78,27.9,-90.08,7.72,20181003_170925_IMG_0541_1.tif,-96.61966409,39.13261713,-96.6196653,39.1325831,170925
19BYD20372,0.359,5.66,26.7,-114.92,11.96,20181003_170950_IMG_0559_1.tif,-96.61966409,39.13261713,-96.6196932,39.1325715,170950
19BYD20372,0.342,8.26,26.3,-105.49,17.43,20181003_170952_IMG_0560_1.tif,-96.61966409,39.13261713,-96.619692,39.132546,170952
19BYD20372,0.347,11.01,26.1,-100.47,22.88,20181003_170953_IMG_0561_1.tif,-96.61966409,39.13261713,-96.6196905,39.1325201,170953
19BYD20372,0.377,9.44,28.4,-117.67,18.39,20181003_171113_IMG_0616_1.tif,-96.61966409,39.13261713,-96.6197173,39.1325429,171113
19BYD20372,0.385,6.84,28,-132.07,13.73,20181003_171115_IMG_0617_1.tif,-96.61966409,39.13261713,-96.6197186,39.1325725,171115
19BYD20373,0.245,9.07,27.4,-48.79,18.31,20181003_170801_IMG_0484_1.tif,-96.61968298,39.13262111,-96.619616,39.1325583,170801
19BYD20373,0.256,9.4,27.4,-80.26,18.94,20181003_170922_IMG_0539_1.tif,-96.61968298,39.13262111,-96.6196674,39.1325373,170922
19BYD20373,0.251,6.56,27.7,-77.25,13.32,20181003_170923_IMG_0540_1.tif,-96.61968298,39.13262111,-96.6196682,39.1325632,170923
19BYD20373,0.255,4.49,27.9,-68.58,9.14,20181003_170925_IMG_0541_1.tif,-96.61968298,39.13262111,-96.6196653,39.1325831,170925
19BYD20373,0.274,5.58,26.7,-97.61,11.8,20181003_170950_IMG_0559_1.tif,-96.61968298,39.13262111,-96.6196932,39.1325715,170950
19BYD20373,0.267,8.38,26.3,-93.84,17.67,20181003_170952_IMG_0560_1.tif,-96.61968298,39.13262111,-96.619692,39.132546,170952
19BYD20373,0.292,9.18,28.4,-107.37,17.91,20181003_171113_IMG_0616_1.tif,-96.61968298,39.13262111,-96.6197173,39.1325429,171113
19BYD20373,0.302,6.21,28,-118.21,12.51,20181003_171115_IMG_0617_1.tif,-96.61968298,39.13262111,-96.6197186,39.1325725,171115
19BYD20373,0.316,9.7,28.4,-125.25,18.86,20181003_171145_IMG_0638_1.tif,-96.61968298,39.13262111,-96.6197501,39.1325511,171145
19BYD20373,0.298,12.05,28.4,-117.43,23,20181003_171146_IMG_0639_1.tif,-96.61968298,39.13262111,-96.6197504,39.1325261,171146
19BYD20374,0.346,9.35,27.4,-69.25,18.84,20181003_170922_IMG_0539_1.tif,-96.61970305,39.1326168,-96.6196674,39.1325373,170922
19BYD20374,0.349,6.67,27.7,-61.64,13.54,20181003_170923_IMG_0540_1.tif,-96.61970305,39.1326168,-96.6196682,39.1325632,170923
19BYD20374,0.361,4.97,27.9,-47.39,10.09,20181003_170925_IMG_0541_1.tif,-96.61970305,39.1326168,-96.6196653,39.1325831,170925
19BYD20374,0.359,5.1,26.7,-78.89,10.82,20181003_170950_IMG_0559_1.tif,-96.61970305,39.1326168,-96.6196932,39.1325715,170950
19BYD20374,0.35,7.92,26.3,-81.57,16.76,20181003_170952_IMG_0560_1.tif,-96.61970305,39.1326168,-96.619692,39.132546,170952
19BYD20374,0.354,10.79,26.1,-82.73,22.46,20181003_170953_IMG_0561_1.tif,-96.61970305,39.1326168,-96.6196905,39.1325201,170953
19BYD20374,0.377,8.3,28.4,-97.04,16.29,20181003_171113_IMG_0616_1.tif,-96.61970305,39.1326168,-96.6197173,39.1325429,171113
19BYD20374,0.418,6.52,27.6,-132.02,13.3,20181003_171143_IMG_0637_1.tif,-96.61970305,39.1326168,-96.619755,39.1325742,171143
19BYD20374,0.412,8.35,28.4,-117.65,16.39,20181003_171145_IMG_0638_1.tif,-96.61970305,39.1326168,-96.6197501,39.1325511,171145
19BYD20374,0.388,10.87,28.4,-110.62,20.95,20181003_171146_IMG_0639_1.tif,-96.61970305,39.1326168,-96.6197504,39.1325261,171146
19BYD20375,0.158,7.88,27.7,-52.44,15.87,20181003_170923_IMG_0540_1.tif,-96.6197218,39.13262054,-96.6196682,39.1325632,170923
19BYD20375,0.159,5.98,26.7,-64.07,12.62,20181003_170950_IMG_0559_1.tif,-96.6197218,39.13262054,-96.6196932,39.1325715,170950
19BYD20375,0.156,8.67,26.3,-71.2,18.24,20181003_170952_IMG_0560_1.tif,-96.6197218,39.13262054,-96.619692,39.132546,170952
19BYD20375,0.159,11.48,26.1,-74.85,23.73,20181003_170953_IMG_0561_1.tif,-96.6197218,39.13262054,-96.6196905,39.1325201,170953
19BYD20375,0.165,8.63,28.4,-85.91,16.9,20181003_171113_IMG_0616_1.tif,-96.6197218,39.13262054,-96.6197173,39.1325429,171113
19BYD20375,0.169,5.34,28,-85.53,10.8,20181003_171115_IMG_0617_1.tif,-96.6197218,39.13262054,-96.6197186,39.1325725,171115
19BYD20375,0.192,5.89,27.6,-117.66,12.05,20181003_171143_IMG_0637_1.tif,-96.6197218,39.13262054,-96.619755,39.1325742,171143
19BYD20375,0.185,8.09,28.4,-106.11,15.9,20181003_171145_IMG_0638_1.tif,-96.6197218,39.13262054,-96.6197501,39.1325511,171145
19BYD20375,0.173,10.77,28.4,-101.77,20.77,20181003_171146_IMG_0639_1.tif,-96.6197218,39.13262054,-96.6197504,39.1325261,171146
19BYD20375,0.194,7.09,30,-149.13,13.31,20181003_171323_IMG_0696_1.tif,-96.6197218,39.13262054,-96.6197933,39.1325892,171323
19BYD20376,0.343,6.59,26.7,-49.03,13.87,20181003_170950_IMG_0559_1.tif,-96.61974167,39.13261734,-96.6196932,39.1325715,170950
19BYD20376,0.336,9.01,26.3,-60.03,18.91,20181003_170952_IMG_0560_1.tif,-96.61974167,39.13261734,-96.619692,39.132546,170952
19BYD20376,0.345,8.53,28.4,-74.19,16.72,20181003_171113_IMG_0616_1.tif,-96.61974167,39.13261734,-96.6197173,39.1325429,171113
19BYD20376,0.351,5.36,28,-66.66,10.84,20181003_171115_IMG_0617_1.tif,-96.61974167,39.13261734,-96.6197186,39.1325725,171115
19BYD20376,0.396,4.93,27.6,-102.03,10.12,20181003_171143_IMG_0637_1.tif,-96.61974167,39.13261734,-96.619755,39.1325742,171143
19BYD20376,0.374,7.39,28.4,-94.16,14.59,20181003_171145_IMG_0638_1.tif,-96.61974167,39.13261734,-96.6197501,39.1325511,171145
19BYD20376,0.366,10.16,28.4,-92.76,19.68,20181003_171146_IMG_0639_1.tif,-96.61974167,39.13261734,-96.6197504,39.1325261,171146
19BYD20376,0.393,10.36,30.2,-115.09,18.94,20181003_171320_IMG_0694_1.tif,-96.61974167,39.13261734,-96.6197953,39.1325339,171320
19BYD20376,0.406,7.82,29.7,-123.7,14.75,20181003_171322_IMG_0695_1.tif,-96.61974167,39.13261734,-96.6197938,39.1325598,171322
19BYD20376,0.416,5.45,30,-143.51,10.3,20181003_171323_IMG_0696_1.tif,-96.61974167,39.13261734,-96.6197933,39.1325892,171323
19BYD20377,0.305,9.35,28.4,-64.8,18.22,20181003_171113_IMG_0616_1.tif,-96.61976075,39.13262001,-96.6197173,39.1325429,171113
19BYD20377,0.31,6.41,28,-53.85,12.9,20181003_171115_IMG_0617_1.tif,-96.61976075,39.13262001,-96.6197186,39.1325725,171115
19BYD20377,0.335,5.11,27.6,-82.91,10.49,20181003_171143_IMG_0637_1.tif,-96.61976075,39.13262001,-96.619755,39.1325742,171143
19BYD20377,0.316,7.71,28.4,-81.63,15.18,20181003_171145_IMG_0638_1.tif,-96.61976075,39.13262001,-96.6197501,39.1325511,171145
19BYD20377,0.309,10.47,28.4,-83.59,20.23,20181003_171146_IMG_0639_1.tif,-96.61976075,39.13262001,-96.6197504,39.1325261,171146
19BYD20377,0.346,10.02,30.2,-105.85,18.35,20181003_171320_IMG_0694_1.tif,-96.61976075,39.13262001,-96.6197953,39.1325339,171320
19BYD20377,0.357,7.27,29.7,-111.64,13.76,20181003_171322_IMG_0695_1.tif,-96.61976075,39.13262001,-96.6197938,39.1325598,171322
19BYD20377,0.362,4.43,30,-127.95,8.4,20181003_171323_IMG_0696_1.tif,-96.61976075,39.13262001,-96.6197933,39.1325892,171323
19BYD20377,0.37,3.07,29.9,-161.25,5.87,20181003_171325_IMG_0697_1.tif,-96.61976075,39.13262001,-96.6197947,39.1326118,171325
19BYD20378,0.308,5.12,27.6,-63.05,10.52,20181003_171143_IMG_0637_1.tif,-96.61978046,39.13261587,-96.619755,39.1325742,171143
19BYD20378,0.298,7.66,28.4,-68.44,15.09,20181003_171145_IMG_0638_1.tif,-96.61978046,39.13261587,-96.6197501,39.1325511,171145
19BYD20378,0.29,10.3,28.4,-73.88,19.94,20181003_171146_IMG_0639_1.tif,-96.61978046,39.13261587,-96.6197504,39.1325261,171146
19BYD20378,0.32,9.19,30.2,-96.52,16.93,20181003_171320_IMG_0694_1.tif,-96.61978046,39.13261587,-96.6197953,39.1325339,171320
19BYD20378,0.321,6.33,29.7,-98.99,12.03,20181003_171322_IMG_0695_1.tif,-96.61978046,39.13261587,-96.6197938,39.1325598,171322
19BYD20378,0.331,3.16,30,-109.05,6.02,20181003_171323_IMG_0696_1.tif,-96.61978046,39.13261587,-96.6197933,39.1325892,171323
19BYD20379,0.295,11.54,27.8,-62.07,22.54,20181003_171110_IMG_0614_1.tif,-96.61977998,39.13258517,-96.6197206,39.1324921,171110
19BYD20379,0.3,9.22,28.2,-54.19,18.1,20181003_171112_IMG_0615_1.tif,-96.61977998,39.13258517,-96.6197199,39.1325166,171112
19BYD20379,0.305,7.04,28.4,-67.19,13.92,20181003_171146_IMG_0639_1.tif,-96.61977998,39.13258517,-96.6197504,39.1325261,171146
19BYD20379,0.296,9.81,29,-75.77,18.69,20181003_171148_IMG_0640_1.tif,-96.61977998,39.13258517,-96.619755,39.132499,171148
