Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20146,0.690,0.751,18,42,14904,6.01,18.50,81.86,17.98,20180419_155245_IMG_0790_1.tif,-96.61979483,39.13150248,-96.61978320,39.13155580,155245
18BYD20146,0.593,0.642,18,42,14904,9.56,14.20,8.18,33.96,20180419_155949_IMG_0041_1.tif,-96.61979483,39.13150248,-96.61968500,39.13151250,155949
18BYD20146,0.602,0.647,18,42,14904,6.80,14.60,12.06,24.98,20180419_155951_IMG_0042_1.tif,-96.61979483,39.13150248,-96.61971750,39.13151370,155951
18BYD20146,0.629,0.677,18,42,14904,4.23,14.70,20.86,16.05,20180419_155952_IMG_0043_1.tif,-96.61979483,39.13150248,-96.61974870,39.13151510,155952
18BYD20146,0.675,0.714,18,42,14904,1.94,15.20,52.76,7.27,20180419_155954_IMG_0044_1.tif,-96.61979483,39.13150248,-96.61978080,39.13151610,155954
18BYD20146,0.613,0.653,18,42,14904,4.53,17.70,-34.88,14.34,20180419_160110_IMG_0098_1.tif,-96.61979483,39.13150248,-96.61975270,39.13147830,160110
18BYD20146,0.585,0.626,18,42,14904,6.94,17.80,-21.45,21.31,20180419_160111_IMG_0099_1.tif,-96.61979483,39.13150248,-96.61972090,39.13147810,160111
18BYD20146,0.572,0.605,18,42,14904,9.63,17.90,-15.58,28.28,20180419_160113_IMG_0100_1.tif,-96.61979483,39.13150248,-96.61968840,39.13147700,160113
18BYD20147,0.656,0.720,18,41,14742,6.42,18.50,67.51,19.14,20180419_155245_IMG_0790_1.tif,-96.61981339,39.13150298,-96.61978320,39.13155580,155245
18BYD20147,0.581,0.655,18,41,14742,8.38,14.60,9.67,29.85,20180419_155951_IMG_0042_1.tif,-96.61981339,39.13150298,-96.61971750,39.13151370,155951
18BYD20147,0.593,0.678,18,41,14742,5.75,14.70,15.03,21.38,20180419_155952_IMG_0043_1.tif,-96.61981339,39.13150298,-96.61974870,39.13151510,155952
18BYD20147,0.630,0.698,18,41,14742,3.17,15.20,28.84,11.79,20180419_155954_IMG_0044_1.tif,-96.61981339,39.13150298,-96.61978080,39.13151610,155954
18BYD20147,0.611,0.677,18,41,14742,3.59,17.50,-45.78,11.60,20180419_160109_IMG_0097_1.tif,-96.61981339,39.13150298,-96.61978520,39.13147920,160109
18BYD20147,0.581,0.639,18,41,14742,5.92,17.70,-26.07,18.49,20180419_160110_IMG_0098_1.tif,-96.61981339,39.13150298,-96.61975270,39.13147830,160110
18BYD20147,0.563,0.630,18,41,14742,8.46,17.80,-17.55,25.43,20180419_160111_IMG_0099_1.tif,-96.61981339,39.13150298,-96.61972090,39.13147810,160111
18BYD20147,0.560,0.617,18,41,14742,11.19,17.90,-13.44,32.00,20180419_160113_IMG_0100_1.tif,-96.61981339,39.13150298,-96.61968840,39.13147700,160113
18BYD20148,0.611,0.696,18,40,14833,7.27,18.50,55.37,21.46,20180419_155245_IMG_0790_1.tif,-96.61983279,39.13150289,-96.61978320,39.13155580,155245
18BYD20148,0.562,0.650,18,40,14833,7.40,14.70,12.06,26.71,20180419_155952_IMG_0043_1.tif,-96.61983279,39.13150289,-96.61974870,39.13151510,155952
18BYD20148,0.580,0.667,18,40,14833,4.73,15.20,19.57,17.28,20180419_155954_IMG_0044_1.tif,-96.61983279,39.13150289,-96.61978080,39.13151610,155954
18BYD20148,0.612,0.693,18,40,14833,2.26,15.60,44.95,8.25,20180419_155955_IMG_0045_1.tif,-96.61983279,39.13150289,-96.61981380,39.13151690,155955
18BYD20148,0.568,0.655,18,40,14833,4.88,17.50,-31.08,15.59,20180419_160109_IMG_0097_1.tif,-96.61983279,39.13150289,-96.61978520,39.13147920,160109
18BYD20148,0.549,0.627,18,40,14833,7.44,17.70,-20.01,22.81,20180419_160110_IMG_0098_1.tif,-96.61983279,39.13150289,-96.61975270,39.13147830,160110
18BYD20148,0.540,0.625,18,40,14833,10.06,17.80,-14.38,29.47,20180419_160111_IMG_0099_1.tif,-96.61983279,39.13150289,-96.61972090,39.13147810,160111
18BYD20149,0.611,0.692,18,39,14742,8.38,18.50,46.11,24.37,20180419_155245_IMG_0790_1.tif,-96.61985221,39.13150279,-96.61978320,39.13155580,155245
18BYD20149,0.557,0.646,18,39,14742,9.05,14.70,10.18,31.63,20180419_155952_IMG_0043_1.tif,-96.61985221,39.13150279,-96.61974870,39.13151510,155952
18BYD20149,0.567,0.649,18,39,14742,6.35,15.20,14.96,22.67,20180419_155954_IMG_0044_1.tif,-96.61985221,39.13150279,-96.61978080,39.13151610,155954
18BYD20149,0.596,0.670,18,39,14742,3.67,15.60,26.75,13.25,20180419_155955_IMG_0045_1.tif,-96.61985221,39.13150279,-96.61981380,39.13151690,155955
18BYD20149,0.586,0.661,18,39,14742,3.71,17.40,-38.78,12.03,20180419_160107_IMG_0096_1.tif,-96.61985221,39.13150279,-96.61981950,39.13148120,160107
18BYD20149,0.553,0.640,18,39,14742,6.36,17.50,-22.82,19.97,20180419_160109_IMG_0097_1.tif,-96.61985221,39.13150279,-96.61978520,39.13147920,160109
18BYD20149,0.542,0.610,18,39,14742,9.02,17.70,-16.03,27.02,20180419_160110_IMG_0098_1.tif,-96.61985221,39.13150279,-96.61975270,39.13147830,160110
18BYD20149,0.542,0.620,18,39,14742,11.68,17.80,-12.07,33.28,20180419_160111_IMG_0099_1.tif,-96.61985221,39.13150279,-96.61972090,39.13147810,160111
18BYD20150,0.621,0.683,18,38,14580,9.65,18.50,39.17,27.55,20180419_155245_IMG_0790_1.tif,-96.61987152,39.13150269,-96.61978320,39.13155580,155245
18BYD20150,0.577,0.643,18,38,14580,7.99,15.20,12.25,27.71,20180419_155954_IMG_0044_1.tif,-96.61987152,39.13150269,-96.61978080,39.13151610,155954
18BYD20150,0.594,0.669,18,38,14580,5.23,15.60,19.04,18.55,20180419_155955_IMG_0045_1.tif,-96.61987152,39.13150269,-96.61981380,39.13151690,155955
18BYD20150,0.634,0.707,18,38,14580,2.78,15.40,41.54,10.24,20180419_155956_IMG_0046_1.tif,-96.61987152,39.13150269,-96.61984690,39.13151880,155956
18BYD20150,0.621,0.676,18,38,14580,2.82,17.20,-52.35,9.30,20180419_160106_IMG_0095_1.tif,-96.61987152,39.13150269,-96.61985230,39.13148220,160106
18BYD20150,0.580,0.644,18,38,14580,5.09,17.40,-26.44,16.31,20180419_160107_IMG_0096_1.tif,-96.61987152,39.13150269,-96.61981950,39.13148120,160107
18BYD20150,0.557,0.612,18,38,14580,7.91,17.50,-17.76,24.32,20180419_160109_IMG_0097_1.tif,-96.61987152,39.13150269,-96.61978520,39.13147920,160109
18BYD20150,0.550,0.609,18,38,14580,10.63,17.70,-13.26,30.98,20180419_160110_IMG_0098_1.tif,-96.61987152,39.13150269,-96.61975270,39.13147830,160110
18BYD20151,0.504,0.617,18,37,14904,9.63,15.20,10.46,32.37,20180419_155954_IMG_0044_1.tif,-96.61989085,39.13150259,-96.61978080,39.13151610,155954
18BYD20151,0.504,0.606,18,37,14904,6.85,15.60,14.91,23.71,20180419_155955_IMG_0045_1.tif,-96.61989085,39.13150259,-96.61981380,39.13151690,155955
18BYD20151,0.530,0.624,18,37,14903,4.21,15.40,26.84,15.27,20180419_155956_IMG_0046_1.tif,-96.61989085,39.13150259,-96.61984690,39.13151880,155956
18BYD20151,0.574,0.625,18,37,14904,2.09,15.40,63.27,7.74,20180419_155958_IMG_0047_1.tif,-96.61989085,39.13150259,-96.61987940,39.13151920,155958
18BYD20151,0.516,0.593,18,37,14904,4.03,17.20,-32.68,13.19,20180419_160106_IMG_0095_1.tif,-96.61989085,39.13150259,-96.61985230,39.13148220,160106
18BYD20151,0.491,0.555,18,37,14904,6.61,17.40,-19.55,20.80,20180419_160107_IMG_0096_1.tif,-96.61989085,39.13150259,-96.61981950,39.13148120,160107
18BYD20151,0.485,0.570,18,37,14904,9.50,17.50,-14.37,28.49,20180419_160109_IMG_0097_1.tif,-96.61989085,39.13150259,-96.61978520,39.13147920,160109
18BYD20152,0.495,0.623,18,36,14904,8.50,15.60,12.33,28.59,20180419_155955_IMG_0045_1.tif,-96.61991038,39.13150252,-96.61981380,39.13151690,155955
18BYD20152,0.506,0.636,18,36,14904,5.78,15.40,19.73,20.57,20180419_155956_IMG_0046_1.tif,-96.61991038,39.13150252,-96.61984690,39.13151880,155956
18BYD20152,0.533,0.656,18,36,14904,3.26,15.40,36.16,11.94,20180419_155958_IMG_0047_1.tif,-96.61991038,39.13150252,-96.61987940,39.13151920,155958
18BYD20152,0.520,0.612,18,36,14904,3.21,17.20,-39.36,10.57,20180419_160104_IMG_0094_1.tif,-96.61991038,39.13150252,-96.61988230,39.13148360,160104
18BYD20152,0.495,0.625,18,36,14904,5.51,17.20,-22.69,17.75,20180419_160106_IMG_0095_1.tif,-96.61991038,39.13150252,-96.61985230,39.13148220,160106
18BYD20152,0.482,0.608,18,36,14904,8.21,17.40,-15.26,25.25,20180419_160107_IMG_0096_1.tif,-96.61991038,39.13150252,-96.61981950,39.13148120,160107
18BYD20153,0.580,0.664,18,35,14670,7.39,15.40,15.74,25.65,20180419_155956_IMG_0046_1.tif,-96.61992977,39.13150242,-96.61984690,39.13151880,155956
18BYD20153,0.596,0.679,18,35,14670,4.74,15.40,24.66,17.10,20180419_155958_IMG_0047_1.tif,-96.61992977,39.13150242,-96.61987940,39.13151920,155958
18BYD20153,0.641,0.706,18,35,14670,2.49,14.90,55.17,9.49,20180419_155959_IMG_0048_1.tif,-96.61992977,39.13150242,-96.61991270,39.13152050,155959
18BYD20153,0.581,0.650,18,35,14670,4.61,17.20,-25.47,14.99,20180419_160104_IMG_0094_1.tif,-96.61992977,39.13150242,-96.61988230,39.13148360,160104
18BYD20153,0.562,0.645,18,35,14670,7.07,17.20,-17.02,22.33,20180419_160106_IMG_0095_1.tif,-96.61992977,39.13150242,-96.61985230,39.13148220,160106
18BYD20153,0.557,0.604,18,35,14670,9.82,17.40,-12.38,29.45,20180419_160107_IMG_0096_1.tif,-96.61992977,39.13150242,-96.61981950,39.13148120,160107
18BYD20154,0.626,0.701,19,35,14850,8.82,15.40,37.40,29.80,20180419_155956_IMG_0046_1.tif,-96.61992953,39.13147222,-96.61984690,39.13151880,155956
18BYD20154,0.643,0.720,19,35,14850,6.78,15.40,51.77,23.77,20180419_155958_IMG_0047_1.tif,-96.61992953,39.13147222,-96.61987940,39.13151920,155958
18BYD20154,0.691,0.754,19,35,14850,5.55,14.90,76.31,20.45,20180419_155959_IMG_0048_1.tif,-96.61992953,39.13147222,-96.61991270,39.13152050,155959
18BYD20154,0.603,0.675,19,35,14850,4.28,17.20,18.69,13.96,20180419_160104_IMG_0094_1.tif,-96.61992953,39.13147222,-96.61988230,39.13148360,160104
18BYD20154,0.583,0.647,19,35,14850,6.77,17.20,10.92,21.48,20180419_160106_IMG_0095_1.tif,-96.61992953,39.13147222,-96.61985230,39.13148220,160106
18BYD20154,0.578,0.642,19,35,14850,9.57,17.40,7.48,28.80,20180419_160107_IMG_0096_1.tif,-96.61992953,39.13147222,-96.61981950,39.13148120,160107
18BYD20154,0.564,0.619,19,35,14850,7.18,17.00,-20.32,22.88,20180419_160218_IMG_0146_1.tif,-96.61992953,39.13147222,-96.61985250,39.13144820,160218
18BYD20154,0.586,0.649,19,35,14850,4.59,17.00,-31.20,15.10,20180419_160219_IMG_0147_1.tif,-96.61992953,39.13147222,-96.61988490,39.13144990,160219
18BYD20154,0.623,0.669,19,35,14850,2.72,17.30,-63.02,8.94,20180419_160220_IMG_0148_1.tif,-96.61992953,39.13147222,-96.61991600,39.13145010,160220
18BYD20155,0.546,0.625,19,36,15345,9.69,15.60,32.22,31.86,20180419_155955_IMG_0045_1.tif,-96.61991016,39.13147230,-96.61981380,39.13151690,155955
18BYD20155,0.566,0.641,19,36,15345,7.52,15.40,44.85,26.03,20180419_155956_IMG_0046_1.tif,-96.61991016,39.13147230,-96.61984690,39.13151880,155956
18BYD20155,0.587,0.672,19,36,15345,5.85,15.40,64.44,20.79,20180419_155958_IMG_0047_1.tif,-96.61991016,39.13147230,-96.61987940,39.13151920,155958
18BYD20155,0.555,0.635,19,36,15345,2.72,17.20,29.01,8.97,20180419_160104_IMG_0094_1.tif,-96.61991016,39.13147230,-96.61988230,39.13148360,160104
18BYD20155,0.530,0.608,19,36,15345,5.12,17.20,13.89,16.59,20180419_160106_IMG_0095_1.tif,-96.61991016,39.13147230,-96.61985230,39.13148220,160106
18BYD20155,0.516,0.600,19,36,15345,7.90,17.40,8.69,24.42,20180419_160107_IMG_0096_1.tif,-96.61991016,39.13147230,-96.61981950,39.13148120,160107
18BYD20155,0.514,0.589,19,36,15345,10.83,17.50,5.56,31.76,20180419_160109_IMG_0097_1.tif,-96.61991016,39.13147230,-96.61978520,39.13147920,160109
18BYD20155,0.502,0.594,19,36,15345,8.40,17.10,-18.19,26.16,20180419_160216_IMG_0145_1.tif,-96.61991016,39.13147230,-96.61981870,39.13144680,160216
18BYD20155,0.514,0.603,19,36,15345,5.66,17.00,-26.72,18.41,20180419_160218_IMG_0146_1.tif,-96.61991016,39.13147230,-96.61985250,39.13144820,160218
18BYD20155,0.539,0.614,19,36,15345,3.31,17.00,-47.20,11.02,20180419_160219_IMG_0147_1.tif,-96.61991016,39.13147230,-96.61988490,39.13144990,160219
18BYD20155,0.575,0.635,19,36,15345,2.52,17.30,-100.08,8.28,20180419_160220_IMG_0148_1.tif,-96.61991016,39.13147230,-96.61991600,39.13145010,160220
18BYD20156,0.509,0.634,19,37,15015,10.67,15.20,28.58,35.06,20180419_155954_IMG_0044_1.tif,-96.61989062,39.13147238,-96.61978080,39.13151610,155954
18BYD20156,0.511,0.636,19,37,15015,8.28,15.60,38.16,27.96,20180419_155955_IMG_0045_1.tif,-96.61989062,39.13147238,-96.61981380,39.13151690,155955
18BYD20156,0.543,0.679,19,37,15015,6.39,15.40,55.24,22.54,20180419_155956_IMG_0046_1.tif,-96.61989062,39.13147238,-96.61984690,39.13151880,155956
18BYD20156,0.581,0.649,19,37,15015,5.29,15.40,80.93,18.95,20180419_155958_IMG_0047_1.tif,-96.61989062,39.13147238,-96.61987940,39.13151920,155958
18BYD20156,0.502,0.616,19,37,15015,3.49,17.20,19.71,11.47,20180419_160106_IMG_0095_1.tif,-96.61989062,39.13147238,-96.61985230,39.13148220,160106
18BYD20156,0.475,0.620,19,37,15015,6.23,17.40,10.55,19.69,20180419_160107_IMG_0096_1.tif,-96.61989062,39.13147238,-96.61981950,39.13148120,160107
18BYD20156,0.467,0.587,19,37,15015,9.15,17.50,6.25,27.60,20180419_160109_IMG_0097_1.tif,-96.61989062,39.13147238,-96.61978520,39.13147920,160109
18BYD20156,0.459,0.589,19,37,15015,6.84,17.10,-23.04,21.79,20180419_160216_IMG_0145_1.tif,-96.61989062,39.13147238,-96.61981870,39.13144680,160216
18BYD20156,0.482,0.556,19,37,15015,4.25,17.00,-37.66,14.04,20180419_160218_IMG_0146_1.tif,-96.61989062,39.13147238,-96.61985250,39.13144820,160218
18BYD20156,0.523,0.584,19,37,15015,2.54,17.00,-77.29,8.51,20180419_160219_IMG_0147_1.tif,-96.61989062,39.13147238,-96.61988490,39.13144990,160219
18BYD20157,0.612,0.693,19,38,14940,9.35,15.20,33.86,31.60,20180419_155954_IMG_0044_1.tif,-96.61987215,39.13147103,-96.61978080,39.13151610,155954
18BYD20157,0.624,0.680,19,38,14940,7.17,15.60,46.77,24.68,20180419_155955_IMG_0045_1.tif,-96.61987215,39.13147103,-96.61981380,39.13151690,155955
18BYD20157,0.657,0.737,19,38,14940,5.74,15.40,69.13,20.43,20180419_155956_IMG_0046_1.tif,-96.61987215,39.13147103,-96.61984690,39.13151880,155956
18BYD20157,0.628,0.678,19,38,14940,2.12,17.20,37.35,7.02,20180419_160106_IMG_0095_1.tif,-96.61987215,39.13147103,-96.61985230,39.13148220,160106
18BYD20157,0.593,0.659,19,38,14940,4.69,17.40,15.43,15.09,20180419_160107_IMG_0096_1.tif,-96.61987215,39.13147103,-96.61981950,39.13148120,160107
18BYD20157,0.573,0.644,19,38,14940,7.57,17.50,8.38,23.40,20180419_160109_IMG_0097_1.tif,-96.61987215,39.13147103,-96.61978520,39.13147920,160109
18BYD20157,0.568,0.638,19,38,14940,10.36,17.70,5.97,30.34,20180419_160110_IMG_0098_1.tif,-96.61987215,39.13147103,-96.61975270,39.13147830,160110
18BYD20157,0.558,0.640,19,38,14940,7.94,16.80,-18.83,25.28,20180419_160215_IMG_0144_1.tif,-96.61987215,39.13147103,-96.61978610,39.13144620,160215
18BYD20157,0.574,0.655,19,38,14940,5.35,17.10,-28.70,17.37,20180419_160216_IMG_0145_1.tif,-96.61987215,39.13147103,-96.61981870,39.13144680,160216
18BYD20157,0.604,0.670,19,38,14940,3.05,17.00,-54.66,10.18,20180419_160218_IMG_0146_1.tif,-96.61987215,39.13147103,-96.61985250,39.13144820,160218
18BYD20158,0.628,0.689,19,39,15272,10.11,14.70,29.38,34.51,20180419_155952_IMG_0043_1.tif,-96.61985199,39.13147254,-96.61974870,39.13151510,155952
18BYD20158,0.638,0.677,19,39,15272,7.83,15.20,39.66,27.25,20180419_155954_IMG_0044_1.tif,-96.61985199,39.13147254,-96.61978080,39.13151610,155954
18BYD20158,0.657,0.689,19,39,15272,5.93,15.60,57.66,20.81,20180419_155955_IMG_0045_1.tif,-96.61985199,39.13147254,-96.61981380,39.13151690,155955
18BYD20158,0.633,0.669,19,39,15272,2.97,17.40,20.40,9.69,20180419_160107_IMG_0096_1.tif,-96.61985199,39.13147254,-96.61981950,39.13148120,160107
18BYD20158,0.603,0.633,19,39,15272,5.82,17.50,8.80,18.40,20180419_160109_IMG_0097_1.tif,-96.61985199,39.13147254,-96.61978520,39.13147920,160109
18BYD20158,0.594,0.626,19,39,15272,8.61,17.70,5.76,25.94,20180419_160110_IMG_0098_1.tif,-96.61985199,39.13147254,-96.61975270,39.13147830,160110
18BYD20158,0.594,0.611,19,39,15272,11.35,17.80,4.62,32.53,20180419_160111_IMG_0099_1.tif,-96.61985199,39.13147254,-96.61972090,39.13147810,160111
18BYD20158,0.591,0.634,19,39,15272,6.40,16.80,-25.67,20.87,20180419_160215_IMG_0144_1.tif,-96.61985199,39.13147254,-96.61978610,39.13144620,160215
18BYD20158,0.613,0.649,19,39,15272,4.06,17.10,-43.29,13.35,20180419_160216_IMG_0145_1.tif,-96.61985199,39.13147254,-96.61981870,39.13144680,160216
18BYD20158,0.649,0.676,19,39,15272,2.70,17.00,-89.43,9.03,20180419_160218_IMG_0146_1.tif,-96.61985199,39.13147254,-96.61985250,39.13144820,160218
18BYD20159,0.595,0.683,19,40,15015,8.65,14.70,34.54,30.47,20180419_155952_IMG_0043_1.tif,-96.61983256,39.13147263,-96.61974870,39.13151510,155952
18BYD20159,0.616,0.718,19,40,15015,6.58,15.20,48.66,23.42,20180419_155954_IMG_0044_1.tif,-96.61983256,39.13147263,-96.61978080,39.13151610,155954
18BYD20159,0.648,0.730,19,40,15015,5.18,15.60,73.24,18.36,20180419_155955_IMG_0045_1.tif,-96.61983256,39.13147263,-96.61981380,39.13151690,155955
18BYD20159,0.573,0.637,19,40,15015,4.16,17.50,11.60,13.37,20180419_160109_IMG_0097_1.tif,-96.61983256,39.13147263,-96.61978520,39.13147920,160109
18BYD20159,0.553,0.632,19,40,15015,6.93,17.70,6.71,21.39,20180419_160110_IMG_0098_1.tif,-96.61983256,39.13147263,-96.61975270,39.13147830,160110
18BYD20159,0.550,0.631,19,40,15015,9.68,17.80,5.10,28.53,20180419_160111_IMG_0099_1.tif,-96.61983256,39.13147263,-96.61972090,39.13147810,160111
18BYD20159,0.537,0.629,19,40,15015,7.38,15.80,-22.42,25.02,20180419_160213_IMG_0143_1.tif,-96.61983256,39.13147263,-96.61975460,39.13144570,160213
18BYD20159,0.556,0.635,19,40,15015,4.98,16.80,-34.64,16.50,20180419_160215_IMG_0144_1.tif,-96.61983256,39.13147263,-96.61978610,39.13144620,160215
18BYD20159,0.592,0.667,19,40,15015,3.11,17.10,-65.82,10.30,20180419_160216_IMG_0145_1.tif,-96.61983256,39.13147263,-96.61981870,39.13144680,160216
18BYD20160,0.647,0.700,19,41,15093,9.44,14.60,30.32,32.89,20180419_155951_IMG_0042_1.tif,-96.61981316,39.13147272,-96.61971750,39.13151370,155951
18BYD20160,0.661,0.704,19,41,15093,7.29,14.70,41.67,26.39,20180419_155952_IMG_0043_1.tif,-96.61981316,39.13147272,-96.61974870,39.13151510,155952
18BYD20160,0.691,0.744,19,41,15093,5.57,15.20,61.35,20.13,20180419_155954_IMG_0044_1.tif,-96.61981316,39.13147272,-96.61978080,39.13151610,155954
18BYD20160,0.654,0.689,19,41,15093,2.52,17.50,18.07,8.20,20180419_160109_IMG_0097_1.tif,-96.61981316,39.13147272,-96.61978520,39.13147920,160109
18BYD20160,0.624,0.671,19,41,15093,5.26,17.70,8.26,16.57,20180419_160110_IMG_0098_1.tif,-96.61981316,39.13147272,-96.61975270,39.13147830,160110
18BYD20160,0.610,0.672,19,41,15093,8.00,17.80,5.78,24.20,20180419_160111_IMG_0099_1.tif,-96.61981316,39.13147272,-96.61972090,39.13147810,160111
18BYD20160,0.605,0.644,19,41,15093,10.80,17.90,4.02,31.10,20180419_160113_IMG_0100_1.tif,-96.61981316,39.13147272,-96.61968840,39.13147700,160113
18BYD20160,0.597,0.648,19,41,15093,8.37,15.80,-19.92,27.90,20180419_160212_IMG_0142_1.tif,-96.61981316,39.13147272,-96.61972310,39.13144520,160212
18BYD20160,0.609,0.662,19,41,15093,5.89,15.80,-29.14,20.43,20180419_160213_IMG_0143_1.tif,-96.61981316,39.13147272,-96.61975460,39.13144570,160213
18BYD20160,0.637,0.678,19,41,15093,3.76,16.80,-50.02,12.62,20180419_160215_IMG_0144_1.tif,-96.61981316,39.13147272,-96.61978610,39.13144620,160215
18BYD20161,0.603,0.675,19,42,15272,10.39,14.20,26.61,36.18,20180419_155949_IMG_0041_1.tif,-96.61979375,39.13147281,-96.61968500,39.13151250,155949
18BYD20161,0.610,0.679,19,42,15272,8.01,14.60,36.05,28.74,20180419_155951_IMG_0042_1.tif,-96.61979375,39.13147281,-96.61971750,39.13151370,155951
18BYD20161,0.633,0.676,19,42,15272,6.10,14.70,51.82,22.54,20180419_155952_IMG_0043_1.tif,-96.61979375,39.13147281,-96.61974870,39.13151510,155952
18BYD20161,0.666,0.706,19,42,15272,4.94,15.20,78.39,17.99,20180419_155954_IMG_0044_1.tif,-96.61979375,39.13147281,-96.61978080,39.13151610,155954
18BYD20161,0.597,0.656,19,42,15272,3.60,17.70,11.25,11.50,20180419_160110_IMG_0098_1.tif,-96.61979375,39.13147281,-96.61975270,39.13147830,160110
18BYD20161,0.574,0.625,19,42,15272,6.33,17.80,6.83,19.57,20180419_160111_IMG_0099_1.tif,-96.61979375,39.13147281,-96.61972090,39.13147810,160111
18BYD20161,0.562,0.634,19,42,15272,9.12,17.90,4.43,27.00,20180419_160113_IMG_0100_1.tif,-96.61979375,39.13147281,-96.61968840,39.13147700,160113
18BYD20161,0.551,0.619,19,42,15272,9.51,16.50,-18.30,29.95,20180419_160211_IMG_0141_1.tif,-96.61979375,39.13147281,-96.61969030,39.13144380,160211
18BYD20161,0.559,0.619,19,42,15272,6.84,15.80,-25.14,23.39,20180419_160212_IMG_0142_1.tif,-96.61979375,39.13147281,-96.61972310,39.13144520,160212
18BYD20161,0.579,0.645,19,42,15272,4.53,15.80,-40.14,16.00,20180419_160213_IMG_0143_1.tif,-96.61979375,39.13147281,-96.61975460,39.13144570,160213
18BYD20161,0.613,0.681,19,42,15272,3.03,16.80,-75.88,10.22,20180419_160215_IMG_0144_1.tif,-96.61979375,39.13147281,-96.61978610,39.13144620,160215
18BYD20162,0.641,0.684,19,43,14608,8.91,14.20,31.11,32.10,20180419_155949_IMG_0041_1.tif,-96.61977455,39.13147287,-96.61968500,39.13151250,155949
18BYD20162,0.657,0.695,19,43,14608,6.70,14.60,44.08,24.65,20180419_155951_IMG_0042_1.tif,-96.61977455,39.13147287,-96.61971750,39.13151370,155951
18BYD20162,0.686,0.705,19,43,14608,5.19,14.70,66.01,19.46,20180419_155952_IMG_0043_1.tif,-96.61977455,39.13147287,-96.61974870,39.13151510,155952
18BYD20162,0.654,0.694,19,43,14608,1.98,17.70,19.20,6.39,20180419_160110_IMG_0098_1.tif,-96.61977455,39.13147287,-96.61975270,39.13147830,160110
18BYD20162,0.622,0.644,19,43,14608,4.68,17.80,8.64,14.72,20180419_160111_IMG_0099_1.tif,-96.61977455,39.13147287,-96.61972090,39.13147810,160111
18BYD20162,0.603,0.626,19,43,14608,7.46,17.90,5.02,22.64,20180419_160113_IMG_0100_1.tif,-96.61977455,39.13147287,-96.61968840,39.13147700,160113
18BYD20162,0.594,0.618,19,43,14608,7.97,16.50,-22.39,25.78,20180419_160211_IMG_0141_1.tif,-96.61977455,39.13147287,-96.61969030,39.13144380,160211
18BYD20162,0.608,0.641,19,43,14608,5.41,15.80,-33.12,18.89,20180419_160212_IMG_0142_1.tif,-96.61977455,39.13147287,-96.61972310,39.13144520,160212
18BYD20162,0.636,0.662,19,43,14608,3.48,15.80,-58.73,12.40,20180419_160213_IMG_0143_1.tif,-96.61977455,39.13147287,-96.61975460,39.13144570,160213
18BYD20163,0.646,0.677,20,43,14344,4.39,17.70,66.28,13.93,20180419_160110_IMG_0098_1.tif,-96.61977433,39.13144253,-96.61975270,39.13147830,160110
18BYD20163,0.615,0.661,20,43,14344,6.08,17.80,42.03,18.85,20180419_160111_IMG_0099_1.tif,-96.61977433,39.13144253,-96.61972090,39.13147810,160111
18BYD20163,0.591,0.635,20,43,14344,8.36,17.90,28.75,25.03,20180419_160113_IMG_0100_1.tif,-96.61977433,39.13144253,-96.61968840,39.13147700,160113
18BYD20163,0.561,0.623,20,43,14344,7.27,16.50,2.61,23.77,20180419_160211_IMG_0141_1.tif,-96.61977433,39.13144253,-96.61969030,39.13144380,160211
18BYD20163,0.574,0.608,20,43,14344,4.44,15.80,5.33,15.70,20180419_160212_IMG_0142_1.tif,-96.61977433,39.13144253,-96.61972310,39.13144520,160212
18BYD20163,0.604,0.646,20,43,14344,1.74,15.80,13.16,6.29,20180419_160213_IMG_0143_1.tif,-96.61977433,39.13144253,-96.61975460,39.13144570,160213
18BYD20163,0.577,0.605,20,43,14344,3.99,17.80,-32.22,12.62,20180419_160333_IMG_0200_1.tif,-96.61977433,39.13144253,-96.61973600,39.13142260,160333
18BYD20163,0.558,0.600,20,43,14344,6.07,17.70,-19.99,18.93,20180419_160334_IMG_0201_1.tif,-96.61977433,39.13144253,-96.61970900,39.13142250,160334
18BYD20164,0.605,0.662,20,42,14996,5.33,17.70,49.75,16.77,20180419_160110_IMG_0098_1.tif,-96.61979378,39.13144246,-96.61975270,39.13147830,160110
18BYD20164,0.579,0.648,20,42,14996,7.44,17.80,33.63,22.69,20180419_160111_IMG_0099_1.tif,-96.61979378,39.13144246,-96.61972090,39.13147810,160111
18BYD20164,0.561,0.624,20,42,14996,9.89,17.90,24.33,28.91,20180419_160113_IMG_0100_1.tif,-96.61979378,39.13144246,-96.61968840,39.13147700,160113
18BYD20164,0.527,0.598,20,42,14996,8.95,16.50,2.46,28.48,20180419_160211_IMG_0141_1.tif,-96.61979378,39.13144246,-96.61969030,39.13144380,160211
18BYD20164,0.534,0.607,20,42,14996,6.12,15.80,4.35,21.17,20180419_160212_IMG_0142_1.tif,-96.61979378,39.13144246,-96.61972310,39.13144520,160212
