Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20276,0.842,0.898,12,27,16314,6.62,12.10,-39.97,28.69,20180404_155845_IMG_0660_1.tif,-96.62008597,39.13168260,-96.62002860,39.13164310,155845
18BYD20276,0.850,0.900,12,27,16314,4.63,12.00,-66.95,21.10,20180404_155846_IMG_0661_1.tif,-96.62008597,39.13168260,-96.62006630,39.13164380,155846
18BYD20276,0.862,0.910,12,27,16314,4.39,12.10,-102.90,19.94,20180404_155848_IMG_0662_1.tif,-96.62008597,39.13168260,-96.62009860,39.13164430,155848
18BYD20277,0.856,0.918,12,26,15640,5.13,13.50,39.97,20.81,20180404_155623_IMG_0560_1.tif,-96.62010626,39.13168195,-96.62005980,39.13171070,155623
18BYD20277,0.859,0.916,12,26,15640,3.49,13.90,71.57,14.09,20180404_155624_IMG_0561_1.tif,-96.62010626,39.13168195,-96.62009250,39.13171150,155624
18BYD20277,0.866,0.919,12,26,15640,3.72,14.70,115.40,14.21,20180404_155625_IMG_0562_1.tif,-96.62010626,39.13168195,-96.62012370,39.13171260,155625
18BYD20277,0.859,0.917,12,26,15640,1.40,13.70,179.92,5.86,20180404_155717_IMG_0598_1.tif,-96.62010626,39.13168195,-96.62012250,39.13168230,155717
18BYD20277,0.851,0.902,12,26,15640,1.43,13.50,1.72,6.06,20180404_155718_IMG_0599_1.tif,-96.62010626,39.13168195,-96.62008970,39.13168200,155718
18BYD20277,0.847,0.903,12,26,15640,4.23,13.40,0.83,17.54,20180404_155720_IMG_0600_1.tif,-96.62010626,39.13168195,-96.62005730,39.13168150,155720
18BYD20277,0.844,0.906,12,26,15640,5.47,12.00,-49.29,24.49,20180404_155846_IMG_0661_1.tif,-96.62010626,39.13168195,-96.62006630,39.13164380,155846
18BYD20277,0.851,0.908,12,26,15640,4.23,12.10,-79.49,19.28,20180404_155848_IMG_0662_1.tif,-96.62010626,39.13168195,-96.62009860,39.13164430,155848
18BYD20277,0.862,0.909,12,26,15640,4.64,12.10,-115.47,20.98,20180404_155849_IMG_0663_1.tif,-96.62010626,39.13168195,-96.62013060,39.13164470,155849
18BYD20278,0.860,0.921,12,25,15717,4.30,13.90,50.09,17.20,20180404_155624_IMG_0561_1.tif,-96.62012542,39.13168243,-96.62009250,39.13171150,155624
18BYD20278,0.866,0.929,12,25,15717,3.35,14.70,88.96,12.85,20180404_155625_IMG_0562_1.tif,-96.62012542,39.13168243,-96.62012370,39.13171260,155625
18BYD20278,0.876,0.932,12,25,15717,4.27,14.90,128.69,16.01,20180404_155627_IMG_0563_1.tif,-96.62012542,39.13168243,-96.62015530,39.13171310,155627
18BYD20278,0.869,0.923,12,25,15717,2.16,13.70,-178.70,8.96,20180404_155716_IMG_0597_1.tif,-96.62012542,39.13168243,-96.62015040,39.13168250,155716
18BYD20278,0.859,0.917,12,25,15717,0.25,13.70,-1.78,1.06,20180404_155717_IMG_0598_1.tif,-96.62012542,39.13168243,-96.62012250,39.13168230,155717
18BYD20278,0.851,0.912,12,25,15717,3.09,13.50,0.61,12.89,20180404_155718_IMG_0599_1.tif,-96.62012542,39.13168243,-96.62008970,39.13168200,155718
18BYD20278,0.848,0.906,12,25,15717,5.89,13.40,0.50,23.73,20180404_155720_IMG_0600_1.tif,-96.62012542,39.13168243,-96.62005730,39.13168150,155720
18BYD20278,0.843,0.905,12,25,15717,6.67,12.00,-38.49,29.08,20180404_155846_IMG_0661_1.tif,-96.62012542,39.13168243,-96.62006630,39.13164380,155846
18BYD20278,0.851,0.911,12,25,15717,4.83,12.10,-59.78,21.75,20180404_155848_IMG_0662_1.tif,-96.62012542,39.13168243,-96.62009860,39.13164430,155848
18BYD20278,0.863,0.920,12,25,15717,4.21,12.10,-94.60,19.20,20180404_155849_IMG_0663_1.tif,-96.62012542,39.13168243,-96.62013060,39.13164470,155849
18BYD20279,0.861,0.908,12,24,16393,5.51,13.90,37.49,21.63,20180404_155624_IMG_0561_1.tif,-96.62014407,39.13168233,-96.62009250,39.13171150,155624
18BYD20279,0.863,0.914,12,24,16393,3.79,14.70,63.84,14.47,20180404_155625_IMG_0562_1.tif,-96.62014407,39.13168233,-96.62012370,39.13171260,155625
18BYD20279,0.870,0.925,12,24,16393,3.55,14.90,107.37,13.41,20180404_155627_IMG_0563_1.tif,-96.62014407,39.13168233,-96.62015530,39.13171310,155627
18BYD20279,0.881,0.925,12,24,16393,5.12,14.80,138.59,19.07,20180404_155628_IMG_0564_1.tif,-96.62014407,39.13168233,-96.62018740,39.13171370,155628
18BYD20279,0.862,0.912,12,24,16393,0.55,13.70,179.53,2.29,20180404_155716_IMG_0597_1.tif,-96.62014407,39.13168233,-96.62015040,39.13168250,155716
18BYD20279,0.853,0.901,12,24,16393,1.87,13.70,1.40,7.75,20180404_155717_IMG_0598_1.tif,-96.62014407,39.13168233,-96.62012250,39.13168230,155717
18BYD20279,0.851,0.899,12,24,16393,4.70,13.50,1.05,19.20,20180404_155718_IMG_0599_1.tif,-96.62014407,39.13168233,-96.62008970,39.13168200,155718
18BYD20279,0.847,0.897,12,24,16393,5.77,12.10,-45.54,25.49,20180404_155848_IMG_0662_1.tif,-96.62014407,39.13168233,-96.62009860,39.13164430,155848
18BYD20279,0.854,0.908,12,24,16393,4.34,12.10,-72.92,19.72,20180404_155849_IMG_0663_1.tif,-96.62014407,39.13168233,-96.62013060,39.13164470,155849
18BYD20279,0.868,0.918,12,24,16393,4.68,12.30,-115.67,20.85,20180404_155851_IMG_0664_1.tif,-96.62014407,39.13168233,-96.62016880,39.13164480,155851
18BYD20280,0.880,0.916,13,24,16224,3.43,13.70,101.00,14.05,20180404_155716_IMG_0597_1.tif,-96.62014386,39.13165204,-96.62015040,39.13168250,155716
18BYD20280,0.874,0.908,13,24,16224,3.83,13.70,62.70,15.63,20180404_155717_IMG_0598_1.tif,-96.62014386,39.13165204,-96.62012250,39.13168230,155717
18BYD20280,0.871,0.905,13,24,16224,5.74,13.50,36.89,23.05,20180404_155718_IMG_0599_1.tif,-96.62014386,39.13165204,-96.62008970,39.13168200,155718
18BYD20280,0.862,0.901,13,24,16224,4.01,12.10,-10.88,18.32,20180404_155848_IMG_0662_1.tif,-96.62014386,39.13165204,-96.62009860,39.13164430,155848
18BYD20280,0.866,0.902,13,24,16224,1.41,12.10,-33.89,6.63,20180404_155849_IMG_0663_1.tif,-96.62014386,39.13165204,-96.62013060,39.13164470,155849
18BYD20280,0.878,0.917,13,24,16224,2.30,12.30,-158.06,10.60,20180404_155851_IMG_0664_1.tif,-96.62014386,39.13165204,-96.62016880,39.13164480,155851
18BYD20280,0.875,0.912,13,24,16224,4.40,13.60,-115.42,17.93,20180404_155937_IMG_0697_1.tif,-96.62014386,39.13165204,-96.62016690,39.13161670,155937
18BYD20280,0.864,0.906,13,24,16224,4.10,13.80,-77.48,16.54,20180404_155938_IMG_0698_1.tif,-96.62014386,39.13165204,-96.62013480,39.13161580,155938
18BYD20280,0.857,0.894,13,24,16224,5.46,13.70,-47.77,21.71,20180404_155940_IMG_0699_1.tif,-96.62014386,39.13165204,-96.62010270,39.13161480,155940
18BYD20281,0.893,0.935,13,25,15717,4.06,13.70,125.24,16.49,20180404_155716_IMG_0597_1.tif,-96.62012435,39.13165212,-96.62015040,39.13168250,155716
18BYD20281,0.884,0.926,13,25,15717,3.35,13.70,88.77,13.76,20180404_155717_IMG_0598_1.tif,-96.62012435,39.13165212,-96.62012250,39.13168230,155717
18BYD20281,0.879,0.926,13,25,15717,4.47,13.50,49.41,18.32,20180404_155718_IMG_0599_1.tif,-96.62012435,39.13165212,-96.62008970,39.13168200,155718
18BYD20281,0.877,0.918,13,25,15717,6.65,13.40,30.87,26.40,20180404_155720_IMG_0600_1.tif,-96.62012435,39.13165212,-96.62005730,39.13168150,155720
18BYD20281,0.867,0.915,13,25,15717,5.10,12.00,-8.92,23.04,20180404_155846_IMG_0661_1.tif,-96.62012435,39.13165212,-96.62006630,39.13164380,155846
18BYD20281,0.871,0.915,13,25,15717,2.39,12.10,-19.80,11.17,20180404_155848_IMG_0662_1.tif,-96.62012435,39.13165212,-96.62009860,39.13164430,155848
18BYD20281,0.880,0.917,13,25,15717,0.99,12.10,-121.77,4.65,20180404_155849_IMG_0663_1.tif,-96.62012435,39.13165212,-96.62013060,39.13164470,155849
18BYD20281,0.878,0.916,13,25,15717,4.13,13.80,-101.13,16.67,20180404_155938_IMG_0698_1.tif,-96.62012435,39.13165212,-96.62013480,39.13161580,155938
18BYD20281,0.867,0.909,13,25,15717,4.55,13.70,-64.18,18.36,20180404_155940_IMG_0699_1.tif,-96.62012435,39.13165212,-96.62010270,39.13161480,155940
18BYD20281,0.861,0.908,13,25,15717,6.30,13.60,-40.84,24.86,20180404_155941_IMG_0700_1.tif,-96.62012435,39.13165212,-96.62007050,39.13161390,155941
18BYD20282,0.899,0.937,13,26,15717,3.65,13.70,114.03,14.92,20180404_155717_IMG_0598_1.tif,-96.62010633,39.13165193,-96.62012250,39.13168230,155717
18BYD20282,0.891,0.928,13,26,15717,3.64,13.50,68.20,15.07,20180404_155718_IMG_0599_1.tif,-96.62010633,39.13165193,-96.62008970,39.13168200,155718
18BYD20282,0.887,0.924,13,26,15717,5.36,13.40,39.26,21.81,20180404_155720_IMG_0600_1.tif,-96.62010633,39.13165193,-96.62005730,39.13168150,155720
18BYD20282,0.879,0.918,13,26,15717,3.58,12.00,-13.11,16.60,20180404_155846_IMG_0661_1.tif,-96.62010633,39.13165193,-96.62006630,39.13164380,155846
18BYD20282,0.886,0.924,13,26,15717,1.08,12.10,-50.22,5.10,20180404_155848_IMG_0662_1.tif,-96.62010633,39.13165193,-96.62009860,39.13164430,155848
18BYD20282,0.897,0.939,13,26,15717,2.25,12.10,-157.57,10.52,20180404_155849_IMG_0663_1.tif,-96.62010633,39.13165193,-96.62013060,39.13164470,155849
18BYD20282,0.896,0.933,13,26,15717,4.71,13.80,-120.04,18.83,20180404_155938_IMG_0698_1.tif,-96.62010633,39.13165193,-96.62013480,39.13161580,155938
18BYD20282,0.883,0.918,13,26,15717,4.13,13.70,-84.14,16.79,20180404_155940_IMG_0699_1.tif,-96.62010633,39.13165193,-96.62010270,39.13161480,155940
18BYD20282,0.875,0.919,13,26,15717,5.24,13.60,-52.23,21.06,20180404_155941_IMG_0700_1.tif,-96.62010633,39.13165193,-96.62007050,39.13161390,155941
18BYD20283,0.885,0.921,13,27,16150,3.32,13.50,97.43,13.81,20180404_155718_IMG_0599_1.tif,-96.62008574,39.13165228,-96.62008970,39.13168200,155718
18BYD20283,0.878,0.913,13,27,16150,4.07,13.40,54.34,16.90,20180404_155720_IMG_0600_1.tif,-96.62008574,39.13165228,-96.62005730,39.13168150,155720
18BYD20283,0.875,0.911,13,27,16150,6.51,13.40,30.83,25.91,20180404_155721_IMG_0601_1.tif,-96.62008574,39.13165228,-96.62002010,39.13168100,155721
18BYD20283,0.868,0.903,13,27,16150,5.05,12.10,-10.15,22.63,20180404_155845_IMG_0660_1.tif,-96.62008574,39.13165228,-96.62002860,39.13164310,155845
18BYD20283,0.872,0.906,13,27,16150,1.93,12.00,-27.75,9.12,20180404_155846_IMG_0661_1.tif,-96.62008574,39.13165228,-96.62006630,39.13164380,155846
18BYD20283,0.882,0.908,13,27,16150,1.42,12.10,-139.95,6.70,20180404_155848_IMG_0662_1.tif,-96.62008574,39.13165228,-96.62009860,39.13164430,155848
18BYD20283,0.880,0.917,13,27,16150,4.41,13.70,-107.91,17.85,20180404_155940_IMG_0699_1.tif,-96.62008574,39.13165228,-96.62010270,39.13161480,155940
18BYD20283,0.870,0.900,13,27,16150,4.46,13.60,-71.31,18.16,20180404_155941_IMG_0700_1.tif,-96.62008574,39.13165228,-96.62007050,39.13161390,155941
18BYD20283,0.864,0.899,13,27,16150,5.95,13.60,-45.15,23.63,20180404_155943_IMG_0701_1.tif,-96.62008574,39.13165228,-96.62003850,39.13161330,155943
18BYD20284,0.871,0.936,13,28,15548,3.86,13.50,123.01,15.95,20180404_155718_IMG_0599_1.tif,-96.62006639,39.13165238,-96.62008970,39.13168200,155718
18BYD20284,0.861,0.922,13,28,15548,3.33,13.40,77.84,13.95,20180404_155720_IMG_0600_1.tif,-96.62006639,39.13165238,-96.62005730,39.13168150,155720
18BYD20284,0.855,0.918,13,28,15548,5.11,13.40,39.95,20.88,20180404_155721_IMG_0601_1.tif,-96.62006639,39.13165238,-96.62002010,39.13168100,155721
18BYD20284,0.846,0.912,13,28,15548,3.43,12.10,-15.99,15.81,20180404_155845_IMG_0660_1.tif,-96.62006639,39.13165238,-96.62002860,39.13164310,155845
18BYD20284,0.857,0.915,13,28,15548,0.95,12.00,-88.03,4.54,20180404_155846_IMG_0661_1.tif,-96.62006639,39.13165238,-96.62006630,39.13164380,155846
18BYD20284,0.871,0.931,13,28,15548,2.93,12.10,-160.64,13.60,20180404_155848_IMG_0662_1.tif,-96.62006639,39.13165238,-96.62009860,39.13164430,155848
18BYD20284,0.852,0.913,13,28,15548,4.29,13.60,-93.25,17.50,20180404_155941_IMG_0700_1.tif,-96.62006639,39.13165238,-96.62007050,39.13161390,155941
18BYD20284,0.843,0.905,13,28,15548,4.96,13.60,-59.43,20.05,20180404_155943_IMG_0701_1.tif,-96.62006639,39.13165238,-96.62003850,39.13161330,155943
18BYD20284,0.837,0.900,13,28,15548,6.75,13.40,-39.27,26.73,20180404_155944_IMG_0702_1.tif,-96.62006639,39.13165238,-96.62000730,39.13161270,155944
18BYD20285,0.879,0.909,13,29,15886,3.34,13.40,106.70,13.99,20180404_155720_IMG_0600_1.tif,-96.62004718,39.13165248,-96.62005730,39.13168150,155720
18BYD20285,0.870,0.907,13,29,15886,3.94,13.40,55.02,16.38,20180404_155721_IMG_0601_1.tif,-96.62004718,39.13165248,-96.62002010,39.13168100,155721
18BYD20285,0.869,0.907,13,29,15886,5.70,13.50,34.98,22.89,20180404_155722_IMG_0602_1.tif,-96.62004718,39.13165248,-96.61999220,39.13168080,155722
18BYD20285,0.859,0.900,13,29,15886,4.41,12.20,-13.21,19.86,20180404_155843_IMG_0659_1.tif,-96.62004718,39.13165248,-96.61999790,39.13164240,155843
18BYD20285,0.864,0.901,13,29,15886,1.91,12.10,-31.44,8.99,20180404_155845_IMG_0660_1.tif,-96.62004718,39.13165248,-96.62002860,39.13164310,155845
18BYD20285,0.877,0.918,13,29,15886,1.91,12.00,-148.26,9.06,20180404_155846_IMG_0661_1.tif,-96.62004718,39.13165248,-96.62006630,39.13164380,155846
18BYD20285,0.874,0.908,13,29,15886,4.73,13.60,-113.71,19.19,20180404_155941_IMG_0700_1.tif,-96.62004718,39.13165248,-96.62007050,39.13161390,155941
18BYD20285,0.864,0.904,13,29,15886,4.41,13.60,-78.71,17.98,20180404_155943_IMG_0701_1.tif,-96.62004718,39.13165248,-96.62003850,39.13161330,155943
18BYD20285,0.856,0.901,13,29,15886,5.60,13.40,-50.51,22.69,20180404_155944_IMG_0702_1.tif,-96.62004718,39.13165248,-96.62000730,39.13161270,155944
18BYD20286,0.892,0.925,13,30,16393,4.08,13.40,128.80,16.93,20180404_155720_IMG_0600_1.tif,-96.62002871,39.13165227,-96.62005730,39.13168150,155720
18BYD20286,0.883,0.908,13,30,16393,3.28,13.40,78.37,13.74,20180404_155721_IMG_0601_1.tif,-96.62002871,39.13165227,-96.62002010,39.13168100,155721
18BYD20286,0.880,0.909,13,30,16393,4.47,13.50,46.60,18.33,20180404_155722_IMG_0602_1.tif,-96.62002871,39.13165227,-96.61999220,39.13168080,155722
18BYD20286,0.878,0.908,13,30,16393,6.72,13.50,29.08,26.47,20180404_155724_IMG_0603_1.tif,-96.62002871,39.13165227,-96.61995980,39.13168030,155724
18BYD20286,0.872,0.897,13,30,16393,2.88,12.20,-20.86,13.29,20180404_155843_IMG_0659_1.tif,-96.62002871,39.13165227,-96.61999790,39.13164240,155843
18BYD20286,0.878,0.904,13,30,16393,1.02,12.10,-87.96,4.81,20180404_155845_IMG_0660_1.tif,-96.62002871,39.13165227,-96.62002860,39.13164310,155845
18BYD20286,0.879,0.912,13,30,16393,4.41,13.60,-99.57,17.96,20180404_155943_IMG_0701_1.tif,-96.62002871,39.13165227,-96.62003850,39.13161330,155943
18BYD20286,0.871,0.908,13,30,16393,4.77,13.40,-65.65,19.59,20180404_155944_IMG_0702_1.tif,-96.62002871,39.13165227,-96.62000730,39.13161270,155944
18BYD20286,0.866,0.899,13,30,16393,6.52,13.10,-42.86,26.46,20180404_155945_IMG_0703_1.tif,-96.62002871,39.13165227,-96.61997480,39.13161120,155945
18BYD20286,0.871,0.899,13,30,15562,5.76,7.20,-17.47,38.67,20180404_161702_IMG_0475_1.tif,-96.62002871,39.13165227,-96.61996570,39.13163540,161702
18BYD20287,0.886,0.919,13,31,15960,3.25,13.40,109.61,13.62,20180404_155721_IMG_0601_1.tif,-96.62000843,39.13165320,-96.62002010,39.13168100,155721
18BYD20287,0.880,0.918,13,31,15960,3.37,13.50,66.90,14.02,20180404_155722_IMG_0602_1.tif,-96.62000843,39.13165320,-96.61999220,39.13168080,155722
18BYD20287,0.875,0.917,13,31,15960,5.17,13.50,37.09,20.96,20180404_155724_IMG_0603_1.tif,-96.62000843,39.13165320,-96.61995980,39.13168030,155724
18BYD20287,0.866,0.908,13,31,15960,3.91,12.30,-18.76,17.64,20180404_155842_IMG_0658_1.tif,-96.62000843,39.13165320,-96.61996600,39.13164100,155842
18BYD20287,0.872,0.907,13,31,15960,1.51,12.20,-51.29,7.04,20180404_155843_IMG_0659_1.tif,-96.62000843,39.13165320,-96.61999790,39.13164240,155843
18BYD20287,0.883,0.915,13,31,15960,2.07,12.10,-145.76,9.72,20180404_155845_IMG_0660_1.tif,-96.62000843,39.13165320,-96.62002860,39.13164310,155845
18BYD20287,0.885,0.918,13,31,15960,5.14,13.60,-118.91,20.69,20180404_155943_IMG_0701_1.tif,-96.62000843,39.13165320,-96.62003850,39.13161330,155943
18BYD20287,0.873,0.912,13,31,15960,4.50,13.40,-87.25,18.55,20180404_155944_IMG_0702_1.tif,-96.62000843,39.13165320,-96.62000730,39.13161270,155944
18BYD20287,0.864,0.914,13,31,15960,5.50,13.10,-56.55,22.76,20180404_155945_IMG_0703_1.tif,-96.62000843,39.13165320,-96.61997480,39.13161120,155945
18BYD20287,0.862,0.908,13,31,15960,4.19,7.20,-26.64,30.20,20180404_161702_IMG_0475_1.tif,-96.62000843,39.13165320,-96.61996570,39.13163540,161702
18BYD20288,0.872,0.930,13,32,15379,3.15,13.50,95.29,13.15,20180404_155722_IMG_0602_1.tif,-96.61998979,39.13165245,-96.61999220,39.13168080,155722
18BYD20288,0.863,0.919,13,32,15379,4.04,13.50,51.52,16.64,20180404_155724_IMG_0603_1.tif,-96.61998979,39.13165245,-96.61995980,39.13168030,155724
18BYD20288,0.859,0.915,13,32,15379,6.17,13.50,30.52,24.56,20180404_155725_IMG_0604_1.tif,-96.61998979,39.13165245,-96.61992740,39.13167940,155725
18BYD20288,0.849,0.906,13,32,15379,5.00,12.30,-14.93,22.13,20180404_155841_IMG_0657_1.tif,-96.61998979,39.13165245,-96.61993430,39.13163970,155841
18BYD20288,0.856,0.911,13,32,15379,2.42,12.30,-30.21,11.12,20180404_155842_IMG_0658_1.tif,-96.61998979,39.13165245,-96.61996600,39.13164100,155842
18BYD20288,0.868,0.925,13,32,15379,1.32,12.20,-120.65,6.17,20180404_155843_IMG_0659_1.tif,-96.61998979,39.13165245,-96.61999790,39.13164240,155843
18BYD20288,0.867,0.920,13,32,15379,4.67,13.40,-107.43,19.20,20180404_155944_IMG_0702_1.tif,-96.61998979,39.13165245,-96.62000730,39.13161270,155944
18BYD20288,0.854,0.909,13,32,15379,4.76,13.10,-72.69,19.97,20180404_155945_IMG_0703_1.tif,-96.61998979,39.13165245,-96.61997480,39.13161120,155945
18BYD20288,0.844,0.899,13,32,15379,6.51,12.80,-44.85,26.97,20180404_155947_IMG_0704_1.tif,-96.61998979,39.13165245,-96.61993780,39.13161000,155947
18BYD20288,0.844,0.911,13,32,15379,2.81,7.20,-40.76,21.35,20180404_161702_IMG_0475_1.tif,-96.61998979,39.13165245,-96.61996570,39.13163540,161702
18BYD20289,0.843,0.908,14,32,15100,5.13,12.30,23.71,22.65,20180404_155841_IMG_0657_1.tif,-96.61998924,39.13162223,-96.61993430,39.13163970,155841
18BYD20289,0.850,0.916,14,32,15100,2.90,12.30,47.54,13.25,20180404_155842_IMG_0658_1.tif,-96.61998924,39.13162223,-96.61996600,39.13164100,155842
18BYD20289,0.861,0.917,14,32,15100,2.36,12.20,109.99,10.95,20180404_155843_IMG_0659_1.tif,-96.61998924,39.13162223,-96.61999790,39.13164240,155843
18BYD20289,0.852,0.910,14,32,15100,1.89,13.40,-144.38,8.01,20180404_155944_IMG_0702_1.tif,-96.61998924,39.13162223,-96.62000730,39.13161270,155944
18BYD20289,0.839,0.899,14,32,15100,1.75,13.10,-42.94,7.60,20180404_155945_IMG_0703_1.tif,-96.61998924,39.13162223,-96.61997480,39.13161120,155945
18BYD20289,0.831,0.901,14,32,15100,4.65,12.80,-15.47,19.97,20180404_155947_IMG_0704_1.tif,-96.61998924,39.13162223,-96.61993780,39.13161000,155947
18BYD20289,0.845,0.917,14,32,15100,2.51,7.20,37.19,19.19,20180404_161702_IMG_0475_1.tif,-96.61998924,39.13162223,-96.61996570,39.13163540,161702
18BYD20290,0.862,0.914,14,31,15675,4.13,12.30,30.93,18.57,20180404_155842_IMG_0658_1.tif,-96.62000763,39.13162271,-96.61996600,39.13164100,155842
18BYD20290,0.869,0.913,14,31,15675,2.34,12.20,70.45,10.87,20180404_155843_IMG_0659_1.tif,-96.62000763,39.13162271,-96.61999790,39.13164240,155843
18BYD20290,0.880,0.922,14,31,15675,2.90,12.10,130.20,13.48,20180404_155845_IMG_0660_1.tif,-96.62000763,39.13162271,-96.62002860,39.13164310,155845
18BYD20290,0.860,0.903,14,31,15675,1.11,13.40,-87.03,4.74,20180404_155944_IMG_0702_1.tif,-96.62000763,39.13162271,-96.62000730,39.13161270,155944
18BYD20290,0.852,0.897,14,31,15675,3.11,13.10,-22.73,13.37,20180404_155945_IMG_0703_1.tif,-96.62000763,39.13162271,-96.61997480,39.13161120,155945
18BYD20290,0.858,0.905,14,31,15675,3.89,7.20,22.74,28.38,20180404_161702_IMG_0475_1.tif,-96.62000763,39.13162271,-96.61996570,39.13163540,161702
18BYD20291,0.852,0.923,14,30,16102,3.50,12.20,42.42,16.00,20180404_155843_IMG_0659_1.tif,-96.62002848,39.13162176,-96.61999790,39.13164240,155843
18BYD20291,0.862,0.927,14,30,16102,2.37,12.10,91.75,11.08,20180404_155845_IMG_0660_1.tif,-96.62002848,39.13162176,-96.62002860,39.13164310,155845
18BYD20291,0.852,0.914,14,30,16102,1.28,13.60,-131.19,5.37,20180404_155943_IMG_0701_1.tif,-96.62002848,39.13162176,-96.62003850,39.13161330,155943
18BYD20291,0.842,0.910,14,30,16102,2.09,13.40,-27.27,8.86,20180404_155944_IMG_0702_1.tif,-96.62002848,39.13162176,-96.62000730,39.13161270,155944
18BYD20291,0.836,0.912,14,30,16102,4.79,13.10,-12.67,20.08,20180404_155945_IMG_0703_1.tif,-96.62002848,39.13162176,-96.61997480,39.13161120,155945
18BYD20291,0.851,0.906,14,30,16094,5.64,7.20,17.09,38.05,20180404_161702_IMG_0475_1.tif,-96.62002848,39.13162176,-96.61996570,39.13163540,161702
18BYD20292,0.831,0.913,14,29,15770,4.78,12.20,29.00,21.40,20180404_155843_IMG_0659_1.tif,-96.62004694,39.13162252,-96.61999790,39.13164240,155843
18BYD20292,0.841,0.917,14,29,15770,2.78,12.10,56.74,12.95,20180404_155845_IMG_0660_1.tif,-96.62004694,39.13162252,-96.62002860,39.13164310,155845
18BYD20292,0.857,0.924,14,29,15770,2.90,12.00,126.82,13.57,20180404_155846_IMG_0661_1.tif,-96.62004694,39.13162252,-96.62006630,39.13164380,155846
18BYD20292,0.844,0.915,14,29,15770,2.25,13.60,-153.34,9.40,20180404_155941_IMG_0700_1.tif,-96.62004694,39.13162252,-96.62007050,39.13161390,155941
18BYD20292,0.831,0.907,14,29,15770,1.26,13.60,-53.01,5.28,20180404_155943_IMG_0701_1.tif,-96.62004694,39.13162252,-96.62003850,39.13161330,155943
18BYD20292,0.822,0.901,14,29,15770,3.60,13.40,-16.14,15.03,20180404_155944_IMG_0702_1.tif,-96.62004694,39.13162252,-96.62000730,39.13161270,155944
18BYD20292,0.843,0.907,14,29,15656,7.17,7.20,13.01,44.88,20180404_161702_IMG_0475_1.tif,-96.62004694,39.13162252,-96.61996570,39.13163540,161702
18BYD20293,0.839,0.908,14,28,15272,3.98,12.10,36.74,18.20,20180404_155845_IMG_0660_1.tif,-96.62006617,39.13162243,-96.62002860,39.13164310,155845
18BYD20293,0.849,0.916,14,28,15272,2.37,12.00,91.77,11.19,20180404_155846_IMG_0661_1.tif,-96.62006617,39.13162243,-96.62006630,39.13164380,155846
18BYD20293,0.863,0.928,14,28,15272,3.71,12.10,140.61,17.04,20180404_155848_IMG_0662_1.tif,-96.62006617,39.13162243,-96.62009860,39.13164430,155848
18BYD20293,0.837,0.899,14,28,15272,1.02,13.60,-110.07,4.28,20180404_155941_IMG_0700_1.tif,-96.62006617,39.13162243,-96.62007050,39.13161390,155941
18BYD20293,0.829,0.890,14,28,15272,2.60,13.60,-21.46,10.82,20180404_155943_IMG_0701_1.tif,-96.62006617,39.13162243,-96.62003850,39.13161330,155943
18BYD20293,0.825,0.897,14,28,15272,5.20,13.40,-10.48,21.22,20180404_155944_IMG_0702_1.tif,-96.62006617,39.13162243,-96.62000730,39.13161270,155944
18BYD20293,0.850,0.893,14,28,14144,8.81,7.20,10.91,50.73,20180404_161702_IMG_0475_1.tif,-96.62006617,39.13162243,-96.61996570,39.13163540,161702
18BYD20294,0.881,0.917,14,27,15840,5.43,12.10,26.58,24.19,20180404_155845_IMG_0660_1.tif,-96.62008552,39.13162236,-96.62002860,39.13164310,155845
18BYD20294,0.886,0.922,14,27,15840,2.90,12.00,56.58,13.60,20180404_155846_IMG_0661_1.tif,-96.62008552,39.13162236,-96.62006630,39.13164380,155846
18BYD20294,0.894,0.934,14,27,15840,2.69,12.10,116.41,12.51,20180404_155848_IMG_0662_1.tif,-96.62008552,39.13162236,-96.62009860,39.13164430,155848
18BYD20294,0.885,0.920,14,27,15840,1.71,13.70,-149.03,7.10,20180404_155940_IMG_0699_1.tif,-96.62008552,39.13162236,-96.62010270,39.13161480,155940
18BYD20294,0.875,0.909,14,27,15840,1.60,13.60,-34.37,6.72,20180404_155941_IMG_0700_1.tif,-96.62008552,39.13162236,-96.62007050,39.13161390,155941
18BYD20294,0.872,0.906,14,27,15840,4.19,13.60,-12.39,17.12,20180404_155943_IMG_0701_1.tif,-96.62008552,39.13162236,-96.62003850,39.13161330,155943
18BYD20295,0.868,0.924,14,26,15345,4.15,12.00,36.66,19.08,20180404_155846_IMG_0661_1.tif,-96.62010555,39.13162227,-96.62006630,39.13164380,155846
18BYD20295,0.875,0.930,14,26,15345,2.52,12.10,77.70,11.76,20180404_155848_IMG_0662_1.tif,-96.62010555,39.13162227,-96.62009860,39.13164430,155848
18BYD20295,0.887,0.938,14,26,15345,3.30,12.10,132.52,15.26,20180404_155849_IMG_0663_1.tif,-96.62010555,39.13162227,-96.62013060,39.13164470,155849
18BYD20295,0.878,0.932,14,26,15345,2.63,13.80,-162.64,10.79,20180404_155938_IMG_0698_1.tif,-96.62010555,39.13162227,-96.62013480,39.13161580,155938
