Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20605,0.932,4.07,14.6,151.39,15.58,20181103_185248_IMG_0773_1.tif,-96.61972929,39.13204261,-96.61977,39.132061,185248
19BYD20606,0.978,6.02,15.8,35.76,20.87,20181103_185013_IMG_0621_1.tif,-96.61970928,39.13204746,-96.6196517,39.132078,185013
19BYD20606,0.978,8.16,15.6,53.67,27.61,20181103_185014_IMG_0622_1.tif,-96.61970928,39.13204746,-96.6196514,39.1321055,185014
19BYD20606,0.976,6.81,15.3,80.24,23.99,20181103_185118_IMG_0685_1.tif,-96.61970928,39.13204746,-96.6196939,39.1321076,185118
19BYD20606,0.978,3.86,15.1,69.67,14.33,20181103_185119_IMG_0686_1.tif,-96.61970928,39.13204746,-96.6196927,39.1320797,185119
19BYD20606,0.976,1.6,15,17.77,6.09,20181103_185120_IMG_0687_1.tif,-96.61970928,39.13204746,-96.6196915,39.1320515,185120
19BYD20606,0.972,3.54,16,127.63,12.47,20181103_185141_IMG_0707_1.tif,-96.61970928,39.13204746,-96.6197334,39.1320732,185141
19BYD20606,0.975,6.19,16,111.7,21.16,20181103_185142_IMG_0708_1.tif,-96.61970928,39.13204746,-96.619734,39.1320998,185142
19BYD20607,0.981,7.76,14.6,32.38,28,20181103_184951_IMG_0599_1.tif,-96.61969046,39.13204312,-96.6196134,39.132079,184951
19BYD20607,0.978,6.84,14.5,8.85,25.26,20181103_184952_IMG_0600_1.tif,-96.61969046,39.13204312,-96.619612,39.132051,184952
19BYD20607,0.982,5.12,15.8,50.63,17.96,20181103_185013_IMG_0621_1.tif,-96.61969046,39.13204312,-96.6196517,39.132078,185013
19BYD20607,0.983,7.71,15.6,65.51,26.29,20181103_185014_IMG_0622_1.tif,-96.61969046,39.13204312,-96.6196514,39.1321055,185014
19BYD20607,0.98,4.07,15.1,94.23,15.07,20181103_185119_IMG_0686_1.tif,-96.61969046,39.13204312,-96.6196927,39.1320797,185119
19BYD20607,0.98,0.93,15,97.02,3.57,20181103_185120_IMG_0687_1.tif,-96.61969046,39.13204312,-96.6196915,39.1320515,185120
19BYD20608,0.983,8.62,14.7,57.67,30.39,20181103_184950_IMG_0598_1.tif,-96.61967071,39.13204761,-96.6196152,39.1321121,184950
19BYD20608,0.982,6.06,14.6,36.62,22.54,20181103_184951_IMG_0599_1.tif,-96.61967071,39.13204761,-96.6196134,39.132079,184951
19BYD20608,0.982,5.09,14.5,5.74,19.35,20181103_184952_IMG_0600_1.tif,-96.61967071,39.13204761,-96.619612,39.132051,184952
19BYD20608,0.983,3.75,15.8,65.53,13.36,20181103_185013_IMG_0621_1.tif,-96.61967071,39.13204761,-96.6196517,39.132078,185013
19BYD20608,0.984,6.64,15.6,76.94,23.06,20181103_185014_IMG_0622_1.tif,-96.61967071,39.13204761,-96.6196514,39.1321055,185014
19BYD20608,0.986,6.96,15.3,108.26,24.45,20181103_185118_IMG_0685_1.tif,-96.61967071,39.13204761,-96.6196939,39.1321076,185118
19BYD20608,0.984,4.04,15.1,119.59,14.97,20181103_185119_IMG_0686_1.tif,-96.61967071,39.13204761,-96.6196927,39.1320797,185119
19BYD20608,0.985,1.85,15,167.99,7.03,20181103_185120_IMG_0687_1.tif,-96.61967071,39.13204761,-96.6196915,39.1320515,185120
19BYD20609,0.996,5.15,14.6,51.26,19.42,20181103_184951_IMG_0599_1.tif,-96.61965186,39.13204361,-96.6196134,39.132079,184951
19BYD20609,0.996,3.54,14.5,14.89,13.73,20181103_184952_IMG_0600_1.tif,-96.61965186,39.13204361,-96.619612,39.132051,184952
19BYD20609,0.995,3.82,15.8,91.3,13.59,20181103_185013_IMG_0621_1.tif,-96.61965186,39.13204361,-96.6196517,39.132078,185013
19BYD20609,0.997,6.87,15.6,91.17,23.77,20181103_185014_IMG_0622_1.tif,-96.61965186,39.13204361,-96.6196514,39.1321055,185014
19BYD20609,0.994,5.34,15.1,132.89,19.48,20181103_185119_IMG_0686_1.tif,-96.61965186,39.13204361,-96.6196927,39.1320797,185119
19BYD20609,0.994,3.54,15,167.17,13.27,20181103_185120_IMG_0687_1.tif,-96.61965186,39.13204361,-96.6196915,39.1320515,185120
19BYD20610,0.974,6.82,15.3,38.45,24.02,20181103_184846_IMG_0535_1.tif,-96.6196321,39.13204809,-96.6195691,39.132085,184846
19BYD20610,0.974,8.94,15.2,54.6,30.47,20181103_184847_IMG_0536_1.tif,-96.6196321,39.13204809,-96.61957,39.1321125,184847
19BYD20610,0.977,7.26,14.7,79.88,26.27,20181103_184950_IMG_0598_1.tif,-96.6196321,39.13204809,-96.6196152,39.1321121,184950
19BYD20610,0.976,3.79,14.6,66.27,14.57,20181103_184951_IMG_0599_1.tif,-96.6196321,39.13204809,-96.6196134,39.132079,184951
19BYD20610,0.977,1.77,14.5,12.04,6.95,20181103_184952_IMG_0600_1.tif,-96.6196321,39.13204809,-96.619612,39.132051,184952
19BYD20610,0.973,3.73,15.8,118.54,13.28,20181103_185013_IMG_0621_1.tif,-96.6196321,39.13204809,-96.6196517,39.132078,185013
19BYD20610,0.976,6.59,15.6,106.18,22.9,20181103_185014_IMG_0622_1.tif,-96.6196321,39.13204809,-96.6196514,39.1321055,185014
19BYD20611,0.983,8.31,15.4,34.94,28.35,20181103_184823_IMG_0513_1.tif,-96.61961297,39.13204487,-96.6195328,39.1320861,184823
19BYD20611,0.98,5.85,15.3,51.09,20.93,20181103_184846_IMG_0535_1.tif,-96.61961297,39.13204487,-96.6195691,39.132085,184846
19BYD20611,0.982,8.38,15.2,65.17,28.86,20181103_184847_IMG_0536_1.tif,-96.61961297,39.13204487,-96.61957,39.1321125,184847
19BYD20611,0.978,3.79,14.6,92.07,14.55,20181103_184951_IMG_0599_1.tif,-96.61961297,39.13204487,-96.6196134,39.132079,184951
19BYD20611,0.978,0.69,14.5,84.48,2.71,20181103_184952_IMG_0600_1.tif,-96.61961297,39.13204487,-96.619612,39.132051,184952
19BYD20611,0.973,7.51,15.6,117.78,25.7,20181103_185014_IMG_0622_1.tif,-96.61961297,39.13204487,-96.6196514,39.1321055,185014
19BYD20612,0.975,8.37,15.4,52.96,28.53,20181103_184822_IMG_0512_1.tif,-96.61959333,39.13204861,-96.619533,39.1321076,184822
19BYD20612,0.977,6.69,15.4,40,23.47,20181103_184823_IMG_0513_1.tif,-96.61959333,39.13204861,-96.6195328,39.1320861,184823
19BYD20612,0.977,5.39,15.3,13.99,19.4,20181103_184824_IMG_0514_1.tif,-96.61959333,39.13204861,-96.6195325,39.1320591,184824
19BYD20612,0.976,4.55,15.3,64.09,16.57,20181103_184846_IMG_0535_1.tif,-96.61959333,39.13204861,-96.6195691,39.132085,184846
19BYD20612,0.977,7.38,15.2,75.63,25.88,20181103_184847_IMG_0536_1.tif,-96.61959333,39.13204861,-96.61957,39.1321125,184847
19BYD20612,0.976,7.3,14.7,106.52,26.4,20181103_184950_IMG_0598_1.tif,-96.61959333,39.13204861,-96.6196152,39.1321121,184950
19BYD20612,0.978,3.79,14.6,118.72,14.57,20181103_184951_IMG_0599_1.tif,-96.61959333,39.13204861,-96.6196134,39.132079,184951
19BYD20612,0.978,1.64,14.5,172.17,6.44,20181103_184952_IMG_0600_1.tif,-96.61959333,39.13204861,-96.619612,39.132051,184952
19BYD20613,0.981,9.89,15.7,45.51,32.2,20181103_184719_IMG_0449_1.tif,-96.61957433,39.13204463,-96.6194921,39.1321065,184719
19BYD20613,0.983,5.84,15.4,53.55,20.77,20181103_184823_IMG_0513_1.tif,-96.61957433,39.13204463,-96.6195328,39.1320861,184823
19BYD20613,0.981,3.96,15.3,25.45,14.5,20181103_184824_IMG_0514_1.tif,-96.61957433,39.13204463,-96.6195325,39.1320591,184824
19BYD20613,0.981,4.51,15.3,85.74,16.41,20181103_184846_IMG_0535_1.tif,-96.61957433,39.13204463,-96.6195691,39.132085,184846
19BYD20613,0.981,7.55,15.2,88.66,26.4,20181103_184847_IMG_0536_1.tif,-96.61957433,39.13204463,-96.61957,39.1321125,184847
19BYD20613,0.977,5.1,14.6,133.02,19.24,20181103_184951_IMG_0599_1.tif,-96.61957433,39.13204463,-96.6196134,39.132079,184951
19BYD20613,0.976,3.33,14.5,169.25,12.95,20181103_184952_IMG_0600_1.tif,-96.61957433,39.13204463,-96.619612,39.132051,184952
19BYD20614,0.988,6.1,15.4,30.45,21.6,20181103_184717_IMG_0448_1.tif,-96.6195543,39.13204912,-96.6194926,39.1320757,184717
19BYD20614,0.986,8.34,15.7,51.33,27.97,20181103_184719_IMG_0449_1.tif,-96.6195543,39.13204912,-96.6194921,39.1321065,184719
19BYD20614,0.989,9.76,15.9,57.95,31.55,20181103_184719_IMG_0450_1.tif,-96.6195543,39.13204912,-96.6194919,39.1321224,184719
19BYD20614,0.989,6.75,15.4,75.67,23.67,20181103_184822_IMG_0512_1.tif,-96.6195543,39.13204912,-96.619533,39.1321076,184822
19BYD20614,0.989,4.51,15.4,67.14,16.31,20181103_184823_IMG_0513_1.tif,-96.6195543,39.13204912,-96.6195328,39.1320861,184823
19BYD20614,0.99,2.19,15.3,31.95,8.13,20181103_184824_IMG_0514_1.tif,-96.6195543,39.13204912,-96.6195325,39.1320591,184824
19BYD20614,0.987,4.18,15.3,109.31,15.3,20181103_184846_IMG_0535_1.tif,-96.6195543,39.13204912,-96.6195691,39.132085,184846
19BYD20614,0.988,7.17,15.2,102.42,25.24,20181103_184847_IMG_0536_1.tif,-96.6195543,39.13204912,-96.61957,39.1321125,184847
19BYD20615,0.983,8.48,16.4,27.65,27.35,20181103_184654_IMG_0426_1.tif,-96.61953544,39.13204514,-96.6194474,39.1320788,184654
19BYD20615,0.983,7.76,16.6,9.37,25.04,20181103_184655_IMG_0427_1.tif,-96.61953544,39.13204514,-96.6194466,39.1320547,184655
19BYD20615,0.981,5.02,15.4,43.99,18.07,20181103_184717_IMG_0448_1.tif,-96.61953544,39.13204514,-96.6194926,39.1320757,184717
19BYD20615,0.982,7.78,15.7,62.69,26.35,20181103_184719_IMG_0449_1.tif,-96.61953544,39.13204514,-96.6194921,39.1321065,184719
19BYD20615,0.985,4.55,15.4,88.63,16.47,20181103_184823_IMG_0513_1.tif,-96.61953544,39.13204514,-96.6195328,39.1320861,184823
19BYD20615,0.986,1.57,15.3,82.19,5.86,20181103_184824_IMG_0514_1.tif,-96.61953544,39.13204514,-96.6195325,39.1320591,184824
19BYD20615,0.987,5.3,15.3,124.84,19.1,20181103_184846_IMG_0535_1.tif,-96.61953544,39.13204514,-96.6195691,39.132085,184846
19BYD20615,0.988,8.05,15.2,113.28,27.92,20181103_184847_IMG_0536_1.tif,-96.61953544,39.13204514,-96.61957,39.1321125,184847
19BYD20616,0.993,8.34,16.3,47.22,27.1,20181103_184653_IMG_0425_1.tif,-96.61951596,39.13204961,-96.6194486,39.1321034,184653
19BYD20616,0.992,6.76,16.4,30.17,22.39,20181103_184654_IMG_0426_1.tif,-96.61951596,39.13204961,-96.6194474,39.1320788,184654
19BYD20616,0.993,6.02,16.6,6.88,19.95,20181103_184655_IMG_0427_1.tif,-96.61951596,39.13204961,-96.6194466,39.1320547,184655
19BYD20616,0.99,3.53,15.4,56.61,12.92,20181103_184717_IMG_0448_1.tif,-96.61951596,39.13204961,-96.6194926,39.1320757,184717
19BYD20616,0.99,6.65,15.7,73.41,22.94,20181103_184719_IMG_0449_1.tif,-96.61951596,39.13204961,-96.6194921,39.1321065,184719
19BYD20616,0.993,8.35,15.9,77.07,27.69,20181103_184719_IMG_0450_1.tif,-96.61951596,39.13204961,-96.6194919,39.1321224,184719
19BYD20616,0.991,6.61,15.4,104.39,23.21,20181103_184822_IMG_0512_1.tif,-96.61951596,39.13204961,-96.619533,39.1321076,184822
19BYD20616,0.99,4.31,15.4,111.27,15.62,20181103_184823_IMG_0513_1.tif,-96.61951596,39.13204961,-96.6195328,39.1320861,184823
19BYD20616,0.99,1.78,15.3,145.12,6.62,20181103_184824_IMG_0514_1.tif,-96.61951596,39.13204961,-96.6195325,39.1320591,184824
19BYD20617,0.993,8.81,16.4,49.71,28.25,20181103_184654_IMG_0426_1.tif,-96.61951532,39.13201962,-96.6194474,39.1320788,184654
19BYD20617,0.994,7.11,16.6,34.74,23.17,20181103_184655_IMG_0427_1.tif,-96.61951532,39.13201962,-96.6194466,39.1320547,184655
19BYD20617,0.993,6.08,16.7,12.54,20.01,20181103_184656_IMG_0428_1.tif,-96.61951532,39.13201962,-96.6194463,39.1320301,184656
19BYD20617,0.991,4.46,15.2,64.85,16.34,20181103_184717_IMG_0447_1.tif,-96.61951532,39.13201962,-96.6194922,39.1320555,184717
19BYD20617,0.992,6.53,15.4,73.99,22.98,20181103_184717_IMG_0448_1.tif,-96.61951532,39.13201962,-96.6194926,39.1320757,184717
19BYD20617,0.993,9.85,15.7,79.74,32.11,20181103_184719_IMG_0449_1.tif,-96.61951532,39.13201962,-96.6194921,39.1321065,184719
19BYD20617,0.994,4.63,15.3,110.23,16.83,20181103_184824_IMG_0514_1.tif,-96.61951532,39.13201962,-96.6195325,39.1320591,184824
19BYD20617,0.993,1.95,15.3,138.48,7.26,20181103_184825_IMG_0515_1.tif,-96.61951532,39.13201962,-96.6195318,39.1320316,184825
19BYD20618,0.994,10.35,16.4,44.58,32.25,20181103_184654_IMG_0426_1.tif,-96.61953479,39.13201515,-96.6194474,39.1320788,184654
19BYD20618,0.994,8.8,16.6,31.44,27.93,20181103_184655_IMG_0427_1.tif,-96.61953479,39.13201515,-96.6194466,39.1320547,184655
19BYD20618,0.993,7.83,16.7,13.74,25.12,20181103_184656_IMG_0428_1.tif,-96.61953479,39.13201515,-96.6194463,39.1320301,184656
19BYD20618,0.993,5.8,15.2,52.08,20.88,20181103_184717_IMG_0447_1.tif,-96.61953479,39.13201515,-96.6194922,39.1320555,184717
19BYD20618,0.994,7.65,15.4,63.02,26.41,20181103_184717_IMG_0448_1.tif,-96.61953479,39.13201515,-96.6194926,39.1320757,184717
19BYD20618,0.993,4.88,15.3,89.18,17.7,20181103_184824_IMG_0514_1.tif,-96.61953479,39.13201515,-96.6195325,39.1320591,184824
19BYD20618,0.992,1.84,15.3,83.45,6.87,20181103_184825_IMG_0515_1.tif,-96.61953479,39.13201515,-96.6195318,39.1320316,184825
19BYD20618,0.989,3.8,15.6,142.67,13.68,20181103_184844_IMG_0533_1.tif,-96.61953479,39.13201515,-96.619569,39.1320366,184844
19BYD20618,0.991,5.59,15.4,123.86,19.96,20181103_184845_IMG_0534_1.tif,-96.61953479,39.13201515,-96.6195694,39.1320577,184845
19BYD20618,0.992,8.3,15.3,112.44,28.49,20181103_184846_IMG_0535_1.tif,-96.61953479,39.13201515,-96.6195691,39.132085,184846
19BYD20619,0.956,6.68,15.2,38.73,23.71,20181103_184717_IMG_0447_1.tif,-96.61955367,39.13201913,-96.6194922,39.1320555,184717
19BYD20619,0.957,8.21,15.4,51.45,28.05,20181103_184717_IMG_0448_1.tif,-96.61955367,39.13201913,-96.6194926,39.1320757,184717
19BYD20619,0.958,11.07,15.7,62.74,35.18,20181103_184719_IMG_0449_1.tif,-96.61955367,39.13201913,-96.6194921,39.1321065,184719
19BYD20619,0.962,4.8,15.3,69.09,17.42,20181103_184824_IMG_0514_1.tif,-96.61955367,39.13201913,-96.6195325,39.1320591,184824
19BYD20619,0.96,2.34,15.3,37.71,8.71,20181103_184825_IMG_0515_1.tif,-96.61955367,39.13201913,-96.6195318,39.1320316,184825
19BYD20619,0.961,4.49,15.4,109.12,16.27,20181103_184845_IMG_0534_1.tif,-96.61955367,39.13201913,-96.6195694,39.1320577,184845
19BYD20619,0.964,7.43,15.3,101.84,25.92,20181103_184846_IMG_0535_1.tif,-96.61955367,39.13201913,-96.6195691,39.132085,184846
19BYD20620,0.956,6.08,15.3,55.83,21.67,20181103_184824_IMG_0514_1.tif,-96.61957349,39.13201463,-96.6195325,39.1320591,184824
19BYD20620,0.956,4.07,15.3,29.1,14.89,20181103_184825_IMG_0515_1.tif,-96.61957349,39.13201463,-96.6195318,39.1320316,184825
19BYD20620,0.954,2.47,15.6,82.46,9,20181103_184844_IMG_0533_1.tif,-96.61957349,39.13201463,-96.619569,39.1320366,184844
19BYD20620,0.957,4.8,15.4,87.27,17.3,20181103_184845_IMG_0534_1.tif,-96.61957349,39.13201463,-96.6195694,39.1320577,184845
19BYD20620,0.958,7.82,15.3,88.72,27.08,20181103_184846_IMG_0535_1.tif,-96.61957349,39.13201463,-96.6195691,39.132085,184846
19BYD20620,0.955,5.23,14.5,131.01,19.85,20181103_184952_IMG_0600_1.tif,-96.61957349,39.13201463,-96.619612,39.132051,184952
19BYD20620,0.956,3.32,14.2,165.64,13.15,20181103_184953_IMG_0601_1.tif,-96.61957349,39.13201463,-96.6196104,39.1320228,184953
19BYD20621,0.989,6.86,15.3,42.21,24.16,20181103_184824_IMG_0514_1.tif,-96.61959265,39.13201879,-96.6195325,39.1320591,184824
19BYD20621,0.988,5.45,15.3,16.63,19.61,20181103_184825_IMG_0515_1.tif,-96.61959265,39.13201879,-96.6195318,39.1320316,184825
19BYD20621,0.988,4.77,15.4,66.55,17.19,20181103_184845_IMG_0534_1.tif,-96.61959265,39.13201879,-96.6195694,39.1320577,184845
19BYD20621,0.988,7.63,15.3,76.02,26.5,20181103_184846_IMG_0535_1.tif,-96.61959265,39.13201879,-96.6195691,39.132085,184846
19BYD20621,0.988,6.92,14.6,106.53,25.37,20181103_184951_IMG_0599_1.tif,-96.61959265,39.13201879,-96.6196134,39.132079,184951
19BYD20621,0.988,3.95,14.5,116.58,15.23,20181103_184952_IMG_0600_1.tif,-96.61959265,39.13201879,-96.619612,39.132051,184952
19BYD20621,0.989,1.6,14.2,165.33,6.42,20181103_184953_IMG_0601_1.tif,-96.61959265,39.13201879,-96.6196104,39.1320228,184953
19BYD20622,0.955,4.48,15.6,35.4,16.01,20181103_184844_IMG_0533_1.tif,-96.61961196,39.13201412,-96.619569,39.1320366,184844
19BYD20622,0.955,6.08,15.4,54.25,21.54,20181103_184845_IMG_0534_1.tif,-96.61961196,39.13201412,-96.6195694,39.1320577,184845
19BYD20622,0.955,8.7,15.3,66.28,29.62,20181103_184846_IMG_0535_1.tif,-96.61961196,39.13201412,-96.6195691,39.132085,184846
19BYD20622,0.956,4.09,14.5,91.55,15.77,20181103_184952_IMG_0600_1.tif,-96.61961196,39.13201412,-96.619612,39.132051,184952
19BYD20622,0.956,0.97,14.2,83.53,3.92,20181103_184953_IMG_0601_1.tif,-96.61961196,39.13201412,-96.6196104,39.1320228,184953
19BYD20623,0.971,6.95,15.4,40.75,24.29,20181103_184845_IMG_0534_1.tif,-96.61963165,39.13201809,-96.6195694,39.1320577,184845
19BYD20623,0.971,9.19,15.3,55.44,30.99,20181103_184846_IMG_0535_1.tif,-96.61963165,39.13201809,-96.6195691,39.132085,184846
19BYD20623,0.97,6.94,14.6,78.37,25.44,20181103_184951_IMG_0599_1.tif,-96.61963165,39.13201809,-96.6196134,39.132079,184951
19BYD20623,0.971,4.03,14.5,66.56,15.53,20181103_184952_IMG_0600_1.tif,-96.61963165,39.13201809,-96.619612,39.132051,184952
19BYD20623,0.969,1.91,14.2,17.39,7.66,20181103_184953_IMG_0601_1.tif,-96.61963165,39.13201809,-96.6196104,39.1320228,184953
19BYD20623,0.965,4.52,15.7,113.59,16.06,20181103_185013_IMG_0620_1.tif,-96.61963165,39.13201809,-96.6196513,39.1320558,185013
19BYD20623,0.967,6.87,15.8,106.11,23.51,20181103_185013_IMG_0621_1.tif,-96.61963165,39.13201809,-96.6196517,39.132078,185013
19BYD20624,0.965,5.36,14.5,52.28,20.29,20181103_184952_IMG_0600_1.tif,-96.61965119,39.1320136,-96.619612,39.132051,184952
19BYD20624,0.964,3.67,14.2,17.65,14.5,20181103_184953_IMG_0601_1.tif,-96.61965119,39.1320136,-96.6196104,39.1320228,184953
19BYD20624,0.959,4.69,15.7,91.62,16.62,20181103_185013_IMG_0620_1.tif,-96.61965119,39.1320136,-96.6196513,39.1320558,185013
19BYD20624,0.964,7.15,15.8,91.86,24.35,20181103_185013_IMG_0621_1.tif,-96.61965119,39.1320136,-96.6196517,39.132078,185013
19BYD20624,0.962,5.46,15,131.14,20.02,20181103_185120_IMG_0687_1.tif,-96.61965119,39.1320136,-96.6196915,39.1320515,185120
19BYD20624,0.959,3.6,15.1,163.33,13.4,20181103_185121_IMG_0688_1.tif,-96.61965119,39.1320136,-96.6196907,39.1320237,185121
19BYD20625,0.983,8.4,14.6,55.81,29.9,20181103_184951_IMG_0599_1.tif,-96.61967005,39.13201758,-96.6196134,39.132079,184951
19BYD20625,0.984,6.24,14.5,37.97,23.29,20181103_184952_IMG_0600_1.tif,-96.61967005,39.13201758,-96.619612,39.132051,184952
19BYD20625,0.985,5.19,14.2,7.91,20.08,20181103_184953_IMG_0601_1.tif,-96.61967005,39.13201758,-96.6196104,39.1320228,184953
19BYD20625,0.984,4.54,15.7,70.59,16.14,20181103_185013_IMG_0620_1.tif,-96.61967005,39.13201758,-96.6196513,39.1320558,185013
19BYD20625,0.986,6.89,15.8,78.19,23.57,20181103_185013_IMG_0621_1.tif,-96.61967005,39.13201758,-96.6196517,39.132078,185013
19BYD20625,0.988,4.2,15,117.72,15.64,20181103_185120_IMG_0687_1.tif,-96.61967005,39.13201758,-96.6196915,39.1320515,185120
19BYD20625,0.987,1.91,15.1,160.67,7.21,20181103_185121_IMG_0688_1.tif,-96.61967005,39.13201758,-96.6196907,39.1320237,185121
19BYD20626,0.979,7.94,14.5,33.52,28.69,20181103_184952_IMG_0600_1.tif,-96.61968981,39.1320131,-96.619612,39.132051,184952
19BYD20626,0.98,5.79,15.7,56.42,20.26,20181103_185013_IMG_0620_1.tif,-96.61968981,39.1320131,-96.6196513,39.1320558,185013
19BYD20626,0.983,7.92,15.8,66.93,26.63,20181103_185013_IMG_0621_1.tif,-96.61968981,39.1320131,-96.6196517,39.132078,185013
19BYD20626,0.983,4.27,15,93.47,15.88,20181103_185120_IMG_0687_1.tif,-96.61968981,39.1320131,-96.6196915,39.1320515,185120
19BYD20626,0.982,1.18,15.1,95.24,4.47,20181103_185121_IMG_0688_1.tif,-96.61968981,39.1320131,-96.6196907,39.1320237,185121
19BYD20627,0.989,6.57,15.7,42.35,22.72,20181103_185013_IMG_0620_1.tif,-96.6197088,39.13201708,-96.6196513,39.1320558,185013
19BYD20627,0.99,8.37,15.8,55.37,27.93,20181103_185013_IMG_0621_1.tif,-96.6197088,39.13201708,-96.6196517,39.132078,185013
19BYD20627,0.991,4.1,15,70.12,15.3,20181103_185120_IMG_0687_1.tif,-96.6197088,39.13201708,-96.6196915,39.1320515,185120
19BYD20627,0.991,1.73,15.1,26.66,6.53,20181103_185121_IMG_0688_1.tif,-96.6197088,39.13201708,-96.6196907,39.1320237,185121
19BYD20627,0.99,3.9,15.9,123.37,13.78,20181103_185140_IMG_0706_1.tif,-96.6197088,39.13201708,-96.6197326,39.1320469,185140
19BYD20627,0.99,6.58,16,110.35,22.37,20181103_185141_IMG_0707_1.tif,-96.6197088,39.13201708,-96.6197334,39.1320732,185141
19BYD20628,0.979,8.19,15.7,36.99,27.56,20181103_185013_IMG_0620_1.tif,-96.61972846,39.13201296,-96.6196513,39.1320558,185013
19BYD20628,0.981,9.81,15.8,48.91,31.83,20181103_185013_IMG_0621_1.tif,-96.61972846,39.13201296,-96.6196517,39.132078,185013
19BYD20628,0.981,5.34,15,54.75,19.6,20181103_185120_IMG_0687_1.tif,-96.61972846,39.13201296,-96.6196915,39.1320515,185120
19BYD20628,0.98,3.48,15.1,21.57,12.96,20181103_185121_IMG_0688_1.tif,-96.61972846,39.13201296,-96.6196907,39.1320237,185121
19BYD20628,0.98,3.79,15.9,96.93,13.39,20181103_185140_IMG_0706_1.tif,-96.61972846,39.13201296,-96.6197326,39.1320469,185140
19BYD20628,0.983,6.7,16,95.16,22.73,20181103_185141_IMG_0707_1.tif,-96.61972846,39.13201296,-96.6197334,39.1320732,185141
19BYD20628,0.986,6.43,14.6,125.46,23.77,20181103_185248_IMG_0773_1.tif,-96.61972846,39.13201296,-96.61977,39.132061,185248
19BYD20629,0.986,6.22,15,40.1,22.52,20181103_185120_IMG_0687_1.tif,-96.61974771,39.13201655,-96.6196915,39.1320515,185120
19BYD20629,0.984,4.99,15.1,10.65,18.3,20181103_185121_IMG_0688_1.tif,-96.61974771,39.13201655,-96.6196907,39.1320237,185121
19BYD20629,0.983,3.61,15.9,70.31,12.81,20181103_185140_IMG_0706_1.tif,-96.61974771,39.13201655,-96.6197326,39.1320469,185140
19BYD20629,0.985,6.41,16,80.37,21.83,20181103_185141_IMG_0707_1.tif,-96.61974771,39.13201655,-96.6197334,39.1320732,185141
19BYD20629,0.982,5.3,14.6,112.84,19.95,20181103_185248_IMG_0773_1.tif,-96.61974771,39.13201655,-96.61977,39.132061,185248
19BYD20629,0.979,2.64,14.5,136.01,10.31,20181103_185249_IMG_0774_1.tif,-96.61974771,39.13201655,-96.6197691,39.1320335,185249
19BYD20630,0.948,7.89,15,35.19,27.74,20181103_185120_IMG_0687_1.tif,-96.61976741,39.13201209,-96.6196915,39.1320515,185120
19BYD20630,0.949,6.76,15.1,12.5,24.11,20181103_185121_IMG_0688_1.tif,-96.61976741,39.13201209,-96.6196907,39.1320237,185121
19BYD20630,0.94,4.9,15.9,53.59,17.12,20181103_185140_IMG_0706_1.tif,-96.61976741,39.13201209,-96.6197326,39.1320469,185140
19BYD20630,0.945,7.4,16,68.07,24.81,20181103_185141_IMG_0707_1.tif,-96.61976741,39.13201209,-96.6197334,39.1320732,185141
19BYD20630,0.938,5.44,14.6,93.86,20.42,20181103_185248_IMG_0773_1.tif,-96.61976741,39.13201209,-96.61977,39.132061,185248
19BYD20630,0.931,2.38,14.5,95.02,9.33,20181103_185249_IMG_0774_1.tif,-96.61976741,39.13201209,-96.6197691,39.1320335,185249
19BYD20631,0.985,8.04,15.1,36.58,28.02,20181103_185121_IMG_0688_1.tif,-96.61976675,39.13198211,-96.6196907,39.1320237,185121
19BYD20631,0.986,6.84,15.2,14.05,24.24,20181103_185122_IMG_0689_1.tif,-96.61976675,39.13198211,-96.6196895,39.1319955,185122
19BYD20631,0.981,3.47,15.8,26.09,12.37,20181103_185138_IMG_0704_1.tif,-96.61976675,39.13198211,-96.6197303,39.1319951,185138
19BYD20631,0.982,5.3,15.9,56.2,18.45,20181103_185139_IMG_0705_1.tif,-96.61976675,39.13198211,-96.6197313,39.1320211,185139
19BYD20631,0.983,7.78,15.9,69.18,26.06,20181103_185140_IMG_0706_1.tif,-96.61976675,39.13198211,-96.6197326,39.1320469,185140
19BYD20631,0.98,5.71,14.5,93.54,21.49,20181103_185249_IMG_0774_1.tif,-96.61976675,39.13198211,-96.6197691,39.1320335,185249
19BYD20631,0.978,2.65,14.3,94.59,10.48,20181103_185250_IMG_0775_1.tif,-96.61976675,39.13198211,-96.6197684,39.1320059,185250
19BYD20632,0.975,6.38,15.1,41.7,22.91,20181103_185121_IMG_0688_1.tif,-96.61974707,39.13198661,-96.6196907,39.1320237,185121
19BYD20632,0.977,5.08,15.2,12.72,18.46,20181103_185122_IMG_0689_1.tif,-96.61974707,39.13198661,-96.6196895,39.1319955,185122
19BYD20632,0.974,4.07,15.9,71.9,14.34,20181103_185139_IMG_0705_1.tif,-96.61974707,39.13198661,-96.6197313,39.1320211,185139
19BYD20632,0.977,6.81,15.9,80.92,23.19,20181103_185140_IMG_0706_1.tif,-96.61974707,39.13198661,-96.6197326,39.1320469,185140
19BYD20632,0.975,5.54,14.5,111.6,20.92,20181103_185249_IMG_0774_1.tif,-96.61974707,39.13198661,-96.6197691,39.1320335,185249
