Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20002,0.822,0.901,2,42,15431,7.02,16.20,81.09,23.43,20180423_161703_IMG_0094_1.tif,-96.61979827,39.13198572,-96.61978360,39.13204790,161703
18BYD20002,0.814,0.898,2,42,15431,7.97,16.30,61.02,26.06,20180423_161704_IMG_0095_1.tif,-96.61979827,39.13198572,-96.61975150,39.13204760,161704
18BYD20002,0.795,0.873,2,42,15431,3.30,16.10,44.07,11.57,20180423_161806_IMG_0139_1.tif,-96.61979827,39.13198572,-96.61977020,39.13200580,161806
18BYD20002,0.812,0.880,2,42,15431,2.25,15.90,101.30,8.06,20180423_161808_IMG_0140_1.tif,-96.61979827,39.13198572,-96.61980270,39.13200570,161808
18BYD20002,0.838,0.884,2,42,15431,3.86,15.90,146.84,13.65,20180423_161809_IMG_0141_1.tif,-96.61979827,39.13198572,-96.61983500,39.13200550,161809
18BYD20002,0.818,0.875,2,42,15431,2.81,18.30,-134.66,8.73,20180423_161924_IMG_0194_1.tif,-96.61979827,39.13198572,-96.61982170,39.13196820,161924
18BYD20002,0.796,0.861,2,42,15431,2.03,18.30,-81.46,6.32,20180423_161925_IMG_0195_1.tif,-96.61979827,39.13198572,-96.61979540,39.13196760,161925
18BYD20002,0.779,0.860,2,42,15431,3.64,18.00,-33.31,11.44,20180423_161927_IMG_0196_1.tif,-96.61979827,39.13198572,-96.61976370,39.13196700,161927
18BYD20002,0.772,0.848,2,42,15431,6.18,17.90,-19.02,19.06,20180423_161928_IMG_0197_1.tif,-96.61979827,39.13198572,-96.61973130,39.13196620,161928
18BYD20003,0.834,0.906,2,41,15048,7.45,16.70,109.81,24.04,20180423_161700_IMG_0092_1.tif,-96.61981715,39.13198591,-96.61984420,39.13204960,161700
18BYD20003,0.819,0.906,2,41,15048,7.01,16.60,90.76,22.88,20180423_161701_IMG_0093_1.tif,-96.61981715,39.13198591,-96.61981610,39.13204900,161701
18BYD20003,0.810,0.892,2,41,15048,7.47,16.20,68.65,24.75,20180423_161703_IMG_0094_1.tif,-96.61981715,39.13198591,-96.61978360,39.13204790,161703
18BYD20003,0.810,0.891,2,41,15036,8.90,16.30,51.85,28.63,20180423_161704_IMG_0095_1.tif,-96.61981715,39.13198591,-96.61975150,39.13204760,161704
18BYD20003,0.784,0.879,2,41,15048,4.62,16.10,30.05,16.02,20180423_161806_IMG_0139_1.tif,-96.61981715,39.13198591,-96.61977020,39.13200580,161806
18BYD20003,0.795,0.878,2,41,15048,2.53,15.90,61.88,9.03,20180423_161808_IMG_0140_1.tif,-96.61981715,39.13198591,-96.61980270,39.13200570,161808
18BYD20003,0.815,0.881,2,41,15048,2.67,15.90,126.86,9.52,20180423_161809_IMG_0141_1.tif,-96.61981715,39.13198591,-96.61983500,39.13200550,161809
18BYD20003,0.841,0.899,2,41,15048,5.16,16.10,158.59,17.77,20180423_161811_IMG_0142_1.tif,-96.61981715,39.13198591,-96.61987210,39.13200400,161811
18BYD20003,0.795,0.868,2,41,15048,2.01,18.30,-99.81,6.25,20180423_161924_IMG_0194_1.tif,-96.61981715,39.13198591,-96.61982170,39.13196820,161924
18BYD20003,0.780,0.860,2,41,15048,2.77,18.30,-45.72,8.61,20180423_161925_IMG_0195_1.tif,-96.61981715,39.13198591,-96.61979540,39.13196760,161925
18BYD20003,0.769,0.854,2,41,15048,5.08,18.00,-22.93,15.75,20180423_161927_IMG_0196_1.tif,-96.61981715,39.13198591,-96.61976370,39.13196700,161927
18BYD20004,0.867,0.922,2,40,15111,7.11,16.70,96.30,23.05,20180423_161700_IMG_0092_1.tif,-96.61983733,39.13198581,-96.61984420,39.13204960,161700
18BYD20004,0.856,0.920,2,40,15111,7.25,16.60,76.84,23.60,20180423_161701_IMG_0093_1.tif,-96.61983733,39.13198581,-96.61981610,39.13204900,161701
18BYD20004,0.853,0.917,2,40,15111,8.31,16.20,57.52,27.17,20180423_161703_IMG_0094_1.tif,-96.61983733,39.13198581,-96.61978360,39.13204790,161703
18BYD20004,0.833,0.896,2,40,15111,3.72,15.90,37.91,13.17,20180423_161808_IMG_0140_1.tif,-96.61983733,39.13198581,-96.61980270,39.13200570,161808
18BYD20004,0.845,0.888,2,40,15111,2.20,15.90,86.24,7.86,20180423_161809_IMG_0141_1.tif,-96.61983733,39.13198581,-96.61983500,39.13200550,161809
18BYD20004,0.867,0.906,2,40,15111,3.62,16.10,147.61,12.68,20180423_161811_IMG_0142_1.tif,-96.61983733,39.13198581,-96.61987210,39.13200400,161811
18BYD20004,0.850,0.897,2,40,15111,2.44,18.30,-133.72,7.61,20180423_161923_IMG_0193_1.tif,-96.61983733,39.13198581,-96.61985740,39.13197030,161923
18BYD20004,0.829,0.876,2,40,15111,2.38,18.30,-53.84,7.40,20180423_161924_IMG_0194_1.tif,-96.61983733,39.13198581,-96.61982170,39.13196820,161924
18BYD20004,0.817,0.879,2,40,15111,4.15,18.30,-27.64,12.78,20180423_161925_IMG_0195_1.tif,-96.61983733,39.13198581,-96.61979540,39.13196760,161925
18BYD20004,0.815,0.877,2,40,15111,6.70,18.00,-16.66,20.42,20180423_161927_IMG_0196_1.tif,-96.61983733,39.13198581,-96.61976370,39.13196700,161927
18BYD20005,0.878,0.931,2,39,15200,7.46,16.30,108.61,24.58,20180423_161658_IMG_0091_1.tif,-96.61985583,39.13198571,-96.61988120,39.13204990,161658
18BYD20005,0.862,0.923,2,39,15200,7.16,16.70,83.43,23.22,20180423_161700_IMG_0092_1.tif,-96.61985583,39.13198571,-96.61984420,39.13204960,161700
18BYD20005,0.854,0.921,2,39,15200,7.82,16.60,65.45,25.23,20180423_161701_IMG_0093_1.tif,-96.61985583,39.13198571,-96.61981610,39.13204900,161701
18BYD20005,0.838,0.902,2,39,15200,2.84,15.90,52.16,10.13,20180423_161809_IMG_0141_1.tif,-96.61985583,39.13198571,-96.61983500,39.13200550,161809
18BYD20005,0.857,0.911,2,39,15200,2.47,16.10,126.22,8.72,20180423_161811_IMG_0142_1.tif,-96.61985583,39.13198571,-96.61987210,39.13200400,161811
18BYD20005,0.876,0.920,2,39,15200,4.25,16.30,152.96,14.61,20180423_161812_IMG_0143_1.tif,-96.61985583,39.13198571,-96.61989900,39.13200400,161812
18BYD20005,0.839,0.888,2,39,15200,1.72,18.30,-93.03,5.36,20180423_161923_IMG_0193_1.tif,-96.61985583,39.13198571,-96.61985740,39.13197030,161923
18BYD20005,0.819,0.877,2,39,15200,3.53,18.30,-31.87,10.93,20180423_161924_IMG_0194_1.tif,-96.61985583,39.13198571,-96.61982170,39.13196820,161924
18BYD20005,0.810,0.881,2,39,15200,5.60,18.30,-19.54,17.01,20180423_161925_IMG_0195_1.tif,-96.61985583,39.13198571,-96.61979540,39.13196760,161925
18BYD20006,0.886,0.937,2,38,15169,7.91,16.30,115.66,25.88,20180423_161657_IMG_0090_1.tif,-96.61987607,39.13198562,-96.61991350,39.13205060,161657
18BYD20006,0.871,0.933,2,38,15169,7.15,16.30,95.06,23.69,20180423_161658_IMG_0091_1.tif,-96.61987607,39.13198562,-96.61988120,39.13204990,161658
18BYD20006,0.860,0.923,2,38,15169,7.62,16.70,70.30,24.53,20180423_161700_IMG_0092_1.tif,-96.61987607,39.13198562,-96.61984420,39.13204960,161700
18BYD20006,0.836,0.900,2,38,15169,4.18,15.90,33.36,14.73,20180423_161809_IMG_0141_1.tif,-96.61987607,39.13198562,-96.61983500,39.13200550,161809
18BYD20006,0.849,0.901,2,38,15169,2.07,16.10,81.95,7.32,20180423_161811_IMG_0142_1.tif,-96.61987607,39.13198562,-96.61987210,39.13200400,161811
18BYD20006,0.865,0.913,2,38,15169,2.85,16.30,135.68,9.90,20180423_161812_IMG_0143_1.tif,-96.61987607,39.13198562,-96.61989900,39.13200400,161812
18BYD20006,0.849,0.909,2,38,15169,1.86,18.00,-126.01,5.91,20180423_161921_IMG_0192_1.tif,-96.61987607,39.13198562,-96.61988920,39.13197230,161921
18BYD20006,0.831,0.899,2,38,15169,2.35,18.30,-44.99,7.30,20180423_161923_IMG_0193_1.tif,-96.61987607,39.13198562,-96.61985740,39.13197030,161923
18BYD20006,0.818,0.890,2,38,15169,5.08,18.30,-20.86,15.53,20180423_161924_IMG_0194_1.tif,-96.61987607,39.13198562,-96.61982170,39.13196820,161924
18BYD20007,0.865,0.914,2,37,15406,7.40,16.30,104.15,24.42,20180423_161657_IMG_0090_1.tif,-96.61989476,39.13198555,-96.61991350,39.13205060,161657
18BYD20007,0.856,0.919,2,37,15406,7.24,16.30,82.18,23.95,20180423_161658_IMG_0091_1.tif,-96.61989476,39.13198555,-96.61988120,39.13204990,161658
18BYD20007,0.851,0.907,2,37,15406,8.35,16.70,59.92,26.56,20180423_161700_IMG_0092_1.tif,-96.61989476,39.13198555,-96.61984420,39.13204960,161700
18BYD20007,0.836,0.890,2,37,15406,2.83,16.10,47.77,9.99,20180423_161811_IMG_0142_1.tif,-96.61989476,39.13198555,-96.61987210,39.13200400,161811
18BYD20007,0.845,0.887,2,37,15406,2.08,16.30,101.65,7.28,20180423_161812_IMG_0143_1.tif,-96.61989476,39.13198555,-96.61989900,39.13200400,161812
18BYD20007,0.863,0.903,2,37,15406,4.08,16.40,151.19,13.97,20180423_161813_IMG_0144_1.tif,-96.61989476,39.13198555,-96.61993550,39.13200410,161813
18BYD20007,0.832,0.882,2,37,15406,1.55,18.00,-70.40,4.91,20180423_161921_IMG_0192_1.tif,-96.61989476,39.13198555,-96.61988920,39.13197230,161921
18BYD20007,0.819,0.875,2,37,15406,3.65,18.30,-26.16,11.27,20180423_161923_IMG_0193_1.tif,-96.61989476,39.13198555,-96.61985740,39.13197030,161923
18BYD20007,0.815,0.869,2,37,15406,6.61,18.30,-15.45,19.85,20180423_161924_IMG_0194_1.tif,-96.61989476,39.13198555,-96.61982170,39.13196820,161924
18BYD20008,0.843,0.917,2,36,14579,7.77,16.40,112.69,25.35,20180423_161656_IMG_0089_1.tif,-96.61991433,39.13198546,-96.61994680,39.13205070,161656
18BYD20008,0.828,0.904,2,36,14579,7.23,16.30,90.93,23.93,20180423_161657_IMG_0090_1.tif,-96.61991433,39.13198546,-96.61991350,39.13205060,161657
18BYD20008,0.819,0.904,2,36,14573,7.71,16.30,69.68,25.31,20180423_161658_IMG_0091_1.tif,-96.61991433,39.13198546,-96.61988120,39.13204990,161658
18BYD20008,0.794,0.881,2,36,14579,4.19,16.10,30.91,14.59,20180423_161811_IMG_0142_1.tif,-96.61991433,39.13198546,-96.61987210,39.13200400,161811
18BYD20008,0.804,0.882,2,36,14579,2.45,16.30,58.72,8.54,20180423_161812_IMG_0143_1.tif,-96.61991433,39.13198546,-96.61989900,39.13200400,161812
18BYD20008,0.825,0.888,2,36,14579,2.76,16.40,133.00,9.56,20180423_161813_IMG_0144_1.tif,-96.61991433,39.13198546,-96.61993550,39.13200410,161813
18BYD20008,0.842,0.904,2,36,14579,5.04,16.30,155.88,17.19,20180423_161815_IMG_0145_1.tif,-96.61991433,39.13198546,-96.61996690,39.13200510,161815
18BYD20008,0.807,0.874,2,36,14579,1.68,17.60,-112.35,5.46,20180423_161920_IMG_0191_1.tif,-96.61991433,39.13198546,-96.61992220,39.13197160,161920
18BYD20008,0.790,0.868,2,36,14579,2.62,18.00,-32.41,8.28,20180423_161921_IMG_0192_1.tif,-96.61991433,39.13198546,-96.61988920,39.13197230,161921
18BYD20008,0.778,0.875,2,36,14579,5.20,18.30,-17.37,15.87,20180423_161923_IMG_0193_1.tif,-96.61991433,39.13198546,-96.61985740,39.13197030,161923
18BYD20009,0.869,0.921,2,35,14816,8.21,16.40,116.80,26.59,20180423_161654_IMG_0088_1.tif,-96.61993334,39.13198537,-96.61997390,39.13205220,161654
18BYD20009,0.856,0.924,2,35,14816,7.35,16.40,100.62,24.13,20180423_161656_IMG_0089_1.tif,-96.61993334,39.13198537,-96.61994680,39.13205070,161656
18BYD20009,0.843,0.918,2,35,14816,7.44,16.30,78.18,24.54,20180423_161657_IMG_0090_1.tif,-96.61993334,39.13198537,-96.61991350,39.13205060,161657
18BYD20009,0.839,0.916,2,35,14816,8.47,16.30,59.32,27.45,20180423_161658_IMG_0091_1.tif,-96.61993334,39.13198537,-96.61988120,39.13204990,161658
18BYD20009,0.820,0.890,2,35,14816,3.62,16.30,36.36,12.52,20180423_161812_IMG_0143_1.tif,-96.61993334,39.13198537,-96.61989900,39.13200400,161812
18BYD20009,0.835,0.903,2,35,14816,2.09,16.40,96.63,7.26,20180423_161813_IMG_0144_1.tif,-96.61993334,39.13198537,-96.61993550,39.13200410,161813
18BYD20009,0.851,0.902,2,35,14816,3.64,16.30,144.46,12.58,20180423_161815_IMG_0145_1.tif,-96.61993334,39.13198537,-96.61996690,39.13200510,161815
18BYD20009,0.836,0.898,2,35,14816,2.27,17.30,-141.34,7.49,20180423_161918_IMG_0190_1.tif,-96.61993334,39.13198537,-96.61995430,39.13197300,161918
18BYD20009,0.817,0.879,2,35,14816,1.81,17.60,-56.28,5.86,20180423_161920_IMG_0191_1.tif,-96.61993334,39.13198537,-96.61992220,39.13197160,161920
18BYD20009,0.805,0.872,2,35,14816,4.08,18.00,-19.31,12.78,20180423_161921_IMG_0192_1.tif,-96.61993334,39.13198537,-96.61988920,39.13197230,161921
18BYD20009,0.801,0.874,2,35,14816,6.78,18.30,-12.79,20.32,20180423_161923_IMG_0193_1.tif,-96.61993334,39.13198537,-96.61985740,39.13197030,161923
18BYD20010,0.819,0.879,3,35,15094,6.16,16.30,62.91,20.71,20180423_161812_IMG_0143_1.tif,-96.61993311,39.13195526,-96.61989900,39.13200400,161812
18BYD20010,0.832,0.885,3,35,15094,5.43,16.40,93.69,18.31,20180423_161813_IMG_0144_1.tif,-96.61993311,39.13195526,-96.61993550,39.13200410,161813
18BYD20010,0.845,0.890,3,35,15094,6.26,16.30,119.34,21.00,20180423_161815_IMG_0145_1.tif,-96.61993311,39.13195526,-96.61996690,39.13200510,161815
18BYD20010,0.825,0.873,3,35,15094,2.69,17.30,134.44,8.84,20180423_161918_IMG_0190_1.tif,-96.61993311,39.13195526,-96.61995430,39.13197300,161918
18BYD20010,0.812,0.862,3,35,15094,2.04,17.60,64.03,6.63,20180423_161920_IMG_0191_1.tif,-96.61993311,39.13195526,-96.61992220,39.13197160,161920
18BYD20010,0.802,0.868,3,35,15094,4.24,18.00,27.99,13.26,20180423_161921_IMG_0192_1.tif,-96.61993311,39.13195526,-96.61988920,39.13197230,161921
18BYD20010,0.796,0.868,3,35,15094,6.76,18.30,15.81,20.26,20180423_161923_IMG_0193_1.tif,-96.61993311,39.13195526,-96.61985740,39.13197030,161923
18BYD20010,0.788,0.842,3,35,15094,3.38,18.10,-30.57,10.57,20180423_162036_IMG_0245_1.tif,-96.61993311,39.13195526,-96.61990000,39.13193910,162036
18BYD20010,0.802,0.855,3,35,15094,1.82,18.00,-71.60,5.77,20180423_162037_IMG_0246_1.tif,-96.61993311,39.13195526,-96.61992700,39.13193960,162037
18BYD20010,0.822,0.862,3,35,15094,2.88,17.90,-140.46,9.13,20180423_162038_IMG_0247_1.tif,-96.61993311,39.13195526,-96.61995930,39.13193930,162038
18BYD20011,0.833,0.911,3,36,14442,6.52,16.10,57.51,22.04,20180423_161811_IMG_0142_1.tif,-96.61991423,39.13195534,-96.61987210,39.13200400,161811
18BYD20011,0.839,0.903,3,36,14442,5.56,16.30,77.80,18.84,20180423_161812_IMG_0143_1.tif,-96.61991423,39.13195534,-96.61989900,39.13200400,161812
18BYD20011,0.853,0.918,3,36,14442,5.72,16.40,110.27,19.22,20180423_161813_IMG_0144_1.tif,-96.61991423,39.13195534,-96.61993550,39.13200410,161813
18BYD20011,0.866,0.915,3,36,14442,7.16,16.30,131.00,23.72,20180423_161815_IMG_0145_1.tif,-96.61991423,39.13195534,-96.61996690,39.13200510,161815
18BYD20011,0.836,0.892,3,36,14442,1.93,17.60,112.40,6.27,20180423_161920_IMG_0191_1.tif,-96.61991423,39.13195534,-96.61992220,39.13197160,161920
18BYD20011,0.825,0.870,3,36,14442,2.87,18.00,42.53,9.06,20180423_161921_IMG_0192_1.tif,-96.61991423,39.13195534,-96.61988920,39.13197230,161921
18BYD20011,0.817,0.885,3,36,14442,5.19,18.30,20.18,15.83,20180423_161923_IMG_0193_1.tif,-96.61991423,39.13195534,-96.61985740,39.13197030,161923
18BYD20011,0.799,0.876,3,36,14442,4.76,18.10,-21.91,14.74,20180423_162034_IMG_0244_1.tif,-96.61991423,39.13195534,-96.61986370,39.13193830,162034
18BYD20011,0.814,0.875,3,36,14442,2.18,18.10,-54.18,6.88,20180423_162036_IMG_0245_1.tif,-96.61991423,39.13195534,-96.61990000,39.13193910,162036
18BYD20011,0.829,0.874,3,36,14442,2.07,18.00,-120.78,6.55,20180423_162037_IMG_0246_1.tif,-96.61991423,39.13195534,-96.61992700,39.13193960,162037
18BYD20012,0.810,0.895,3,37,15592,5.73,16.10,71.74,19.59,20180423_161811_IMG_0142_1.tif,-96.61989451,39.13195543,-96.61987210,39.13200400,161811
18BYD20012,0.822,0.898,3,37,15592,5.41,16.30,95.62,18.35,20180423_161812_IMG_0143_1.tif,-96.61989451,39.13195543,-96.61989900,39.13200400,161812
18BYD20012,0.843,0.907,3,37,15592,6.46,16.40,124.76,21.51,20180423_161813_IMG_0144_1.tif,-96.61989451,39.13195543,-96.61993550,39.13200410,161813
18BYD20012,0.806,0.871,3,37,15592,1.93,18.00,77.73,6.12,20180423_161921_IMG_0192_1.tif,-96.61989451,39.13195543,-96.61988920,39.13197230,161921
18BYD20012,0.793,0.870,3,37,15592,3.61,18.30,28.73,11.16,20180423_161923_IMG_0193_1.tif,-96.61989451,39.13195543,-96.61985740,39.13197030,161923
18BYD20012,0.786,0.878,3,37,15592,6.45,18.30,14.19,19.43,20180423_161924_IMG_0194_1.tif,-96.61989451,39.13195543,-96.61982170,39.13196820,161924
18BYD20012,0.767,0.866,3,37,15592,5.74,18.10,-19.15,17.59,20180423_162033_IMG_0243_1.tif,-96.61989451,39.13195543,-96.61983240,39.13193720,162033
18BYD20012,0.778,0.857,3,37,15592,3.27,18.10,-34.02,10.25,20180423_162034_IMG_0244_1.tif,-96.61989451,39.13195543,-96.61986370,39.13193830,162034
18BYD20012,0.800,0.862,3,37,15592,1.87,18.10,-103.17,5.91,20180423_162036_IMG_0245_1.tif,-96.61989451,39.13195543,-96.61990000,39.13193910,162036
18BYD20012,0.820,0.875,3,37,15592,3.31,18.00,-146.47,10.43,20180423_162037_IMG_0246_1.tif,-96.61989451,39.13195543,-96.61992700,39.13193960,162037
18BYD20013,0.789,0.878,3,38,15254,6.56,15.90,58.70,22.43,20180423_161809_IMG_0141_1.tif,-96.61987611,39.13195582,-96.61983500,39.13200550,161809
18BYD20013,0.804,0.879,3,38,15254,5.36,16.10,87.79,18.42,20180423_161811_IMG_0142_1.tif,-96.61987611,39.13195582,-96.61987210,39.13200400,161811
18BYD20013,0.819,0.883,3,38,15254,5.70,16.30,111.81,19.29,20180423_161812_IMG_0143_1.tif,-96.61987611,39.13195582,-96.61989900,39.13200400,161812
18BYD20013,0.798,0.854,3,38,15254,2.15,18.00,123.24,6.82,20180423_161921_IMG_0192_1.tif,-96.61987611,39.13195582,-96.61988920,39.13197230,161921
18BYD20013,0.784,0.853,3,38,15254,2.28,18.30,46.32,7.10,20180423_161923_IMG_0193_1.tif,-96.61987611,39.13195582,-96.61985740,39.13197030,161923
18BYD20013,0.771,0.855,3,38,15254,4.90,18.30,17.79,15.00,20180423_161924_IMG_0194_1.tif,-96.61987611,39.13195582,-96.61982170,39.13196820,161924
18BYD20013,0.753,0.844,3,38,15254,4.31,18.10,-27.17,13.39,20180423_162033_IMG_0243_1.tif,-96.61987611,39.13195582,-96.61983240,39.13193720,162033
18BYD20013,0.771,0.853,3,38,15254,2.22,18.10,-59.61,7.00,20180423_162034_IMG_0244_1.tif,-96.61987611,39.13195582,-96.61986370,39.13193830,162034
18BYD20013,0.796,0.861,3,38,15254,2.78,18.10,-136.56,8.72,20180423_162036_IMG_0245_1.tif,-96.61987611,39.13195582,-96.61990000,39.13193910,162036
18BYD20014,0.828,0.904,3,39,15272,5.82,15.90,73.68,20.10,20180423_161809_IMG_0141_1.tif,-96.61985559,39.13195562,-96.61983500,39.13200550,161809
18BYD20014,0.849,0.912,3,39,15272,5.56,16.10,106.39,19.05,20180423_161811_IMG_0142_1.tif,-96.61985559,39.13195562,-96.61987210,39.13200400,161811
18BYD20014,0.865,0.921,3,39,15272,6.55,16.30,126.45,21.90,20180423_161812_IMG_0143_1.tif,-96.61985559,39.13195562,-96.61989900,39.13200400,161812
18BYD20014,0.828,0.895,3,39,15272,1.64,18.30,96.99,5.11,20180423_161923_IMG_0193_1.tif,-96.61985559,39.13195562,-96.61985740,39.13197030,161923
18BYD20014,0.810,0.887,3,39,15272,3.25,18.30,26.98,10.06,20180423_161924_IMG_0194_1.tif,-96.61985559,39.13195562,-96.61982170,39.13196820,161924
18BYD20014,0.802,0.887,3,39,15272,5.37,18.30,15.84,16.36,20180423_161925_IMG_0195_1.tif,-96.61985559,39.13195562,-96.61979540,39.13196760,161925
18BYD20014,0.784,0.871,3,39,15272,5.23,18.00,-22.07,16.19,20180423_162031_IMG_0242_1.tif,-96.61985559,39.13195562,-96.61980020,39.13193680,162031
18BYD20014,0.799,0.881,3,39,15272,2.86,18.10,-44.06,8.99,20180423_162033_IMG_0243_1.tif,-96.61985559,39.13195562,-96.61983240,39.13193720,162033
18BYD20014,0.822,0.884,3,39,15272,2.05,18.10,-108.53,6.45,20180423_162034_IMG_0244_1.tif,-96.61985559,39.13195562,-96.61986370,39.13193830,162034
18BYD20015,0.835,0.914,3,40,15272,6.33,15.90,63.46,21.69,20180423_161808_IMG_0140_1.tif,-96.61983709,39.13195542,-96.61980270,39.13200570,161808
18BYD20015,0.846,0.915,3,40,15272,5.56,15.90,89.64,19.28,20180423_161809_IMG_0141_1.tif,-96.61983709,39.13195542,-96.61983500,39.13200550,161809
18BYD20015,0.865,0.920,3,40,15272,6.19,16.10,120.81,21.02,20180423_161811_IMG_0142_1.tif,-96.61983709,39.13195542,-96.61987210,39.13200400,161811
18BYD20015,0.846,0.922,3,40,15272,2.41,18.30,138.25,7.51,20180423_161923_IMG_0193_1.tif,-96.61983709,39.13195542,-96.61985740,39.13197030,161923
18BYD20015,0.828,0.899,3,40,15272,1.95,18.30,48.34,6.07,20180423_161924_IMG_0194_1.tif,-96.61983709,39.13195542,-96.61982170,39.13196820,161924
18BYD20015,0.819,0.896,3,40,15272,3.85,18.30,22.07,11.88,20180423_161925_IMG_0195_1.tif,-96.61983709,39.13195542,-96.61979540,39.13196760,161925
18BYD20015,0.817,0.900,3,40,15272,6.48,18.00,12.96,19.79,20180423_161927_IMG_0196_1.tif,-96.61983709,39.13195542,-96.61976370,39.13196700,161927
18BYD20015,0.805,0.891,3,40,15272,3.80,18.00,-31.44,11.93,20180423_162031_IMG_0242_1.tif,-96.61983709,39.13195542,-96.61980020,39.13193680,162031
18BYD20015,0.821,0.895,3,40,15272,2.06,18.10,-77.16,6.50,20180423_162033_IMG_0243_1.tif,-96.61983709,39.13195542,-96.61983240,39.13193720,162033
18BYD20015,0.844,0.900,3,40,15272,2.98,18.10,-138.94,9.36,20180423_162034_IMG_0244_1.tif,-96.61983709,39.13195542,-96.61986370,39.13193830,162034
18BYD20016,0.858,0.903,3,41,15272,6.87,16.10,55.47,23.10,20180423_161806_IMG_0139_1.tif,-96.61981691,39.13195578,-96.61977020,39.13200580,161806
18BYD20016,0.864,0.900,3,41,15272,5.68,15.90,79.00,19.65,20180423_161808_IMG_0140_1.tif,-96.61981691,39.13195578,-96.61980270,39.13200570,161808
18BYD20016,0.876,0.909,3,41,15272,5.74,15.90,107.32,19.84,20180423_161809_IMG_0141_1.tif,-96.61981691,39.13195578,-96.61983500,39.13200550,161809
18BYD20016,0.857,0.899,3,41,15272,1.44,18.30,108.22,4.50,20180423_161924_IMG_0194_1.tif,-96.61981691,39.13195578,-96.61982170,39.13196820,161924
18BYD20016,0.847,0.883,3,41,15272,2.28,18.30,36.71,7.09,20180423_161925_IMG_0195_1.tif,-96.61981691,39.13195578,-96.61979540,39.13196760,161925
18BYD20016,0.841,0.884,3,41,15272,4.77,18.00,16.65,14.83,20180423_161927_IMG_0196_1.tif,-96.61981691,39.13195578,-96.61976370,39.13196700,161927
18BYD20016,0.829,0.876,3,41,15272,4.78,17.90,-25.39,14.96,20180423_162030_IMG_0241_1.tif,-96.61981691,39.13195578,-96.61976760,39.13193630,162030
18BYD20016,0.838,0.879,3,41,15272,2.56,18.00,-54.06,8.08,20180423_162031_IMG_0242_1.tif,-96.61981691,39.13195578,-96.61980020,39.13193680,162031
18BYD20016,0.853,0.881,3,41,15272,2.46,18.10,-121.49,7.74,20180423_162033_IMG_0243_1.tif,-96.61981691,39.13195578,-96.61983240,39.13193720,162033
18BYD20017,0.821,0.919,3,42,15389,6.11,16.10,68.06,20.79,20180423_161806_IMG_0139_1.tif,-96.61979831,39.13195530,-96.61977020,39.13200580,161806
18BYD20017,0.838,0.925,3,42,15389,5.61,15.90,95.38,19.43,20180423_161808_IMG_0140_1.tif,-96.61979831,39.13195530,-96.61980270,39.13200570,161808
