Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20021,0.562,0.646,4,41,16416,4.81,17.80,-56.87,15.13,20180330_165724_IMG_0287_1.tif,-96.61981668,39.13192580,-96.61978750,39.13188890,165724
18BYD20022,0.546,0.676,4,40,16586,4.00,15.50,101.90,14.48,20180330_165458_IMG_0185_1.tif,-96.61983744,39.13192513,-96.61984580,39.13196060,165458
18BYD20022,0.533,0.673,4,40,16585,4.37,15.30,64.77,15.95,20180330_165500_IMG_0186_1.tif,-96.61983744,39.13192513,-96.61981470,39.13196030,165500
18BYD20022,0.533,0.672,4,40,16587,6.12,15.30,42.49,21.81,20180330_165501_IMG_0187_1.tif,-96.61983744,39.13192513,-96.61978400,39.13196130,165501
18BYD20022,0.503,0.649,4,40,16587,1.00,15.80,-36.34,3.62,20180330_165608_IMG_0232_1.tif,-96.61983744,39.13192513,-96.61982830,39.13191960,165608
18BYD20022,0.506,0.633,4,40,16585,0.75,15.80,-54.69,2.73,20180330_165609_IMG_0233_1.tif,-96.61983744,39.13192513,-96.61983260,39.13191950,165609
18BYD20022,0.533,0.676,4,40,16587,2.00,15.90,-160.96,7.17,20180330_165610_IMG_0234_1.tif,-96.61983744,39.13192513,-96.61985950,39.13191970,165610
18BYD20022,0.514,0.644,4,40,16587,3.80,17.90,-101.47,11.98,20180330_165722_IMG_0286_1.tif,-96.61983744,39.13192513,-96.61984730,39.13189180,165722
18BYD20022,0.489,0.614,4,40,16586,5.90,17.80,-41.47,18.34,20180330_165724_IMG_0287_1.tif,-96.61983744,39.13192513,-96.61978750,39.13188890,165724
18BYD20023,0.573,0.677,4,39,16416,4.26,15.50,113.00,15.37,20180330_165457_IMG_0184_1.tif,-96.61985595,39.13192560,-96.61987400,39.13196130,165457
18BYD20023,0.544,0.662,4,39,16416,3.98,15.50,78.77,14.41,20180330_165458_IMG_0185_1.tif,-96.61985595,39.13192560,-96.61984580,39.13196060,165458
18BYD20023,0.537,0.661,4,39,16416,5.25,15.30,48.71,18.94,20180330_165500_IMG_0186_1.tif,-96.61985595,39.13192560,-96.61981470,39.13196030,165500
18BYD20023,0.504,0.624,4,39,16416,2.48,15.80,-14.07,8.93,20180330_165608_IMG_0232_1.tif,-96.61985595,39.13192560,-96.61982830,39.13191960,165608
18BYD20023,0.506,0.620,4,39,16416,2.13,15.80,-17.04,7.68,20180330_165609_IMG_0233_1.tif,-96.61985595,39.13192560,-96.61983260,39.13191950,165609
18BYD20023,0.527,0.632,4,39,16416,0.72,15.90,-113.61,2.61,20180330_165610_IMG_0234_1.tif,-96.61985595,39.13192560,-96.61985950,39.13191970,165610
18BYD20023,0.570,0.659,4,39,16416,3.63,16.00,-168.09,12.77,20180330_165611_IMG_0235_1.tif,-96.61985595,39.13192560,-96.61989720,39.13191970,165611
