Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20226,0.834,0.876,7,24,14812,3.71,15.10,-21.06,13.82,20180412_161857_IMG_0458_1.tif,-96.62014597,39.13183294,-96.62010630,39.13182010,161857
18BYD20226,0.842,0.889,7,24,14812,1.48,15.10,-63.31,5.59,20180412_161859_IMG_0459_1.tif,-96.62014597,39.13183294,-96.62013870,39.13182090,161859
18BYD20226,0.855,0.894,7,24,14812,2.49,15.10,-147.57,9.37,20180412_161900_IMG_0460_1.tif,-96.62014597,39.13183294,-96.62017070,39.13182140,161900
18BYD20226,0.842,0.887,7,24,14812,5.82,15.60,-80.06,20.46,20180412_161948_IMG_0494_1.tif,-96.62014597,39.13183294,-96.62013610,39.13178110,161948
18BYD20226,0.834,0.883,7,24,14812,6.75,15.50,-56.77,23.54,20180412_161949_IMG_0495_1.tif,-96.62014597,39.13183294,-96.62010490,39.13178120,161949
18BYD20226,0.831,0.877,7,24,14812,8.82,15.30,-38.93,29.97,20180412_161951_IMG_0496_1.tif,-96.62014597,39.13183294,-96.62006830,39.13178140,161951
18BYD20227,0.862,0.906,7,25,14329,2.47,13.70,95.52,10.21,20180412_161725_IMG_0392_1.tif,-96.62012640,39.13183332,-96.62012840,39.13185550,161725
18BYD20227,0.854,0.901,7,25,14329,3.47,14.00,44.17,13.92,20180412_161726_IMG_0393_1.tif,-96.62012640,39.13183332,-96.62009690,39.13185450,161726
18BYD20227,0.851,0.897,7,25,14329,6.23,14.40,22.24,23.40,20180412_161728_IMG_0394_1.tif,-96.62012640,39.13183332,-96.62005900,39.13185320,161728
18BYD20227,0.842,0.885,7,25,14329,4.37,15.20,-19.20,16.05,20180412_161856_IMG_0457_1.tif,-96.62012640,39.13183332,-96.62007910,39.13181940,161856
18BYD20227,0.847,0.891,7,25,14329,2.27,15.10,-38.67,8.57,20180412_161857_IMG_0458_1.tif,-96.62012640,39.13183332,-96.62010630,39.13182010,161857
18BYD20227,0.859,0.895,7,25,14329,1.74,15.10,-126.14,6.58,20180412_161859_IMG_0459_1.tif,-96.62012640,39.13183332,-96.62013870,39.13182090,161859
18BYD20227,0.859,0.903,7,25,14329,5.86,15.60,-96.73,20.58,20180412_161948_IMG_0494_1.tif,-96.62012640,39.13183332,-96.62013610,39.13178110,161948
18BYD20227,0.850,0.898,7,25,14329,6.08,15.50,-70.69,21.41,20180412_161949_IMG_0495_1.tif,-96.62012640,39.13183332,-96.62010490,39.13178120,161949
18BYD20227,0.843,0.886,7,25,14329,7.65,15.30,-47.42,26.56,20180412_161951_IMG_0496_1.tif,-96.62012640,39.13183332,-96.62006830,39.13178140,161951
18BYD20227,0.839,0.873,7,25,14329,9.46,15.40,-36.11,31.57,20180412_161952_IMG_0497_1.tif,-96.62012640,39.13183332,-96.62003970,39.13178130,161952
18BYD20228,0.846,0.897,7,26,14007,2.57,14.00,71.04,10.39,20180412_161726_IMG_0393_1.tif,-96.62010728,39.13183283,-96.62009690,39.13185450,161726
18BYD20228,0.838,0.889,7,26,14007,4.75,14.40,29.95,18.25,20180412_161728_IMG_0394_1.tif,-96.62010728,39.13183283,-96.62005900,39.13185320,161728
18BYD20228,0.837,0.892,7,26,14007,6.95,14.50,19.91,25.62,20180412_161729_IMG_0395_1.tif,-96.62010728,39.13183283,-96.62003100,39.13185260,161729
18BYD20228,0.825,0.877,7,26,14007,5.90,15.60,-14.58,20.72,20180412_161854_IMG_0456_1.tif,-96.62010728,39.13183283,-96.62004170,39.13181810,161854
18BYD20228,0.830,0.888,7,26,14007,2.86,15.20,-29.96,10.64,20180412_161856_IMG_0457_1.tif,-96.62010728,39.13183283,-96.62007910,39.13181940,161856
18BYD20228,0.840,0.890,7,26,14007,1.42,15.10,-85.07,5.36,20180412_161857_IMG_0458_1.tif,-96.62010728,39.13183283,-96.62010630,39.13182010,161857
18BYD20228,0.838,0.890,7,26,14007,5.74,15.50,-86.44,20.31,20180412_161949_IMG_0495_1.tif,-96.62010728,39.13183283,-96.62010490,39.13178120,161949
18BYD20228,0.828,0.878,7,26,14007,6.63,15.30,-57.94,23.43,20180412_161951_IMG_0496_1.tif,-96.62010728,39.13183283,-96.62006830,39.13178140,161951
18BYD20228,0.824,0.876,7,26,14007,8.18,15.40,-42.89,27.97,20180412_161952_IMG_0497_1.tif,-96.62010728,39.13183283,-96.62003970,39.13178130,161952
18BYD20229,0.850,0.893,7,27,14475,2.49,14.00,111.44,10.07,20180412_161726_IMG_0393_1.tif,-96.62008710,39.13183346,-96.62009690,39.13185450,161726
18BYD20229,0.839,0.886,7,27,14475,3.27,14.40,43.55,12.80,20180412_161728_IMG_0394_1.tif,-96.62008710,39.13183346,-96.62005900,39.13185320,161728
18BYD20229,0.837,0.882,7,27,14475,5.30,14.50,25.16,20.07,20180412_161729_IMG_0395_1.tif,-96.62008710,39.13183346,-96.62003100,39.13185260,161729
18BYD20229,0.838,0.877,7,27,14475,7.85,14.70,15.95,28.10,20180412_161730_IMG_0396_1.tif,-96.62008710,39.13183346,-96.61999920,39.13185110,161730
18BYD20229,0.824,0.874,7,27,14475,6.91,15.60,-13.26,23.90,20180412_161853_IMG_0455_1.tif,-96.62008710,39.13183346,-96.62000980,39.13181760,161853
18BYD20229,0.827,0.884,7,27,14475,4.28,15.60,-21.98,15.34,20180412_161854_IMG_0456_1.tif,-96.62008710,39.13183346,-96.62004170,39.13181810,161854
18BYD20229,0.837,0.879,7,27,14475,1.71,15.20,-64.60,6.41,20180412_161856_IMG_0457_1.tif,-96.62008710,39.13183346,-96.62007910,39.13181940,161856
18BYD20229,0.849,0.892,7,27,14475,2.23,15.10,-136.72,8.39,20180412_161857_IMG_0458_1.tif,-96.62008710,39.13183346,-96.62010630,39.13182010,161857
18BYD20229,0.848,0.897,7,27,14475,6.00,15.50,-103.35,21.17,20180412_161949_IMG_0495_1.tif,-96.62008710,39.13183346,-96.62010490,39.13178120,161949
18BYD20229,0.835,0.888,7,27,14475,6.00,15.30,-72.79,21.43,20180412_161951_IMG_0496_1.tif,-96.62008710,39.13183346,-96.62006830,39.13178140,161951
18BYD20229,0.828,0.885,7,27,14475,7.10,15.40,-53.21,24.74,20180412_161952_IMG_0497_1.tif,-96.62008710,39.13183346,-96.62003970,39.13178130,161952
18BYD20229,0.826,0.880,7,27,14475,9.04,15.50,-38.90,30.25,20180412_161954_IMG_0498_1.tif,-96.62008710,39.13183346,-96.62000750,39.13178070,161954
18BYD20230,0.851,0.892,7,28,14151,2.31,14.40,72.33,9.12,20180412_161728_IMG_0394_1.tif,-96.62006778,39.13183353,-96.62005900,39.13185320,161728
18BYD20230,0.844,0.888,7,28,14151,3.82,14.50,35.16,14.76,20180412_161729_IMG_0395_1.tif,-96.62006778,39.13183353,-96.62003100,39.13185260,161729
18BYD20230,0.842,0.883,7,28,14151,6.24,14.70,19.71,23.01,20180412_161730_IMG_0396_1.tif,-96.62006778,39.13183353,-96.61999920,39.13185110,161730
18BYD20230,0.833,0.882,7,28,14151,5.32,15.60,-17.93,18.82,20180412_161853_IMG_0455_1.tif,-96.62006778,39.13183353,-96.62000980,39.13181760,161853
18BYD20230,0.838,0.878,7,28,14151,2.83,15.60,-35.72,10.29,20180412_161854_IMG_0456_1.tif,-96.62006778,39.13183353,-96.62004170,39.13181810,161854
18BYD20230,0.852,0.889,7,28,14151,1.85,15.20,-120.46,6.94,20180412_161856_IMG_0457_1.tif,-96.62006778,39.13183353,-96.62007910,39.13181940,161856
18BYD20230,0.849,0.900,7,28,14151,5.79,15.30,-88.94,20.72,20180412_161951_IMG_0496_1.tif,-96.62006778,39.13183353,-96.62006830,39.13178140,161951
18BYD20230,0.839,0.889,7,28,14151,6.29,15.40,-65.78,22.21,20180412_161952_IMG_0497_1.tif,-96.62006778,39.13183353,-96.62003970,39.13178130,161952
18BYD20230,0.834,0.881,7,28,14151,7.85,15.50,-46.87,26.85,20180412_161954_IMG_0498_1.tif,-96.62006778,39.13183353,-96.62000750,39.13178070,161954
18BYD20231,0.856,0.912,7,29,14325,2.35,14.40,113.95,9.27,20180412_161728_IMG_0394_1.tif,-96.62004862,39.13183363,-96.62005900,39.13185320,161728
18BYD20231,0.846,0.895,7,29,14325,2.60,14.50,55.62,10.16,20180412_161729_IMG_0395_1.tif,-96.62004862,39.13183363,-96.62003100,39.13185260,161729
18BYD20231,0.839,0.890,7,29,14325,4.69,14.70,25.91,17.71,20180412_161730_IMG_0396_1.tif,-96.62004862,39.13183363,-96.61999920,39.13185110,161730
18BYD20231,0.837,0.897,7,29,14325,7.26,14.90,15.28,25.97,20180412_161732_IMG_0397_1.tif,-96.62004862,39.13183363,-96.61996710,39.13184920,161732
18BYD20231,0.828,0.882,7,29,14325,6.30,15.60,-15.02,21.98,20180412_161852_IMG_0454_1.tif,-96.62004862,39.13183363,-96.61997880,39.13181750,161852
18BYD20231,0.833,0.890,7,29,14325,3.80,15.60,-26.43,13.69,20180412_161853_IMG_0455_1.tif,-96.62004862,39.13183363,-96.62000980,39.13181760,161853
18BYD20231,0.843,0.887,7,29,14325,1.83,15.60,-69.36,6.67,20180412_161854_IMG_0456_1.tif,-96.62004862,39.13183363,-96.62004170,39.13181810,161854
18BYD20231,0.841,0.896,7,29,14325,5.86,15.40,-80.93,20.84,20180412_161952_IMG_0497_1.tif,-96.62004862,39.13183363,-96.62003970,39.13178130,161952
18BYD20231,0.833,0.894,7,29,14325,6.87,15.50,-57.32,23.90,20180412_161954_IMG_0498_1.tif,-96.62004862,39.13183363,-96.62000750,39.13178070,161954
18BYD20231,0.828,0.884,7,29,14325,8.73,15.60,-42.28,29.24,20180412_161955_IMG_0499_1.tif,-96.62004862,39.13183363,-96.61997570,39.13177920,161955
18BYD20232,0.866,0.898,7,30,14812,2.10,14.50,94.05,8.25,20180412_161729_IMG_0395_1.tif,-96.62002992,39.13183369,-96.62003100,39.13185260,161729
18BYD20232,0.856,0.887,7,30,14812,3.29,14.70,37.54,12.60,20180412_161730_IMG_0396_1.tif,-96.62002992,39.13183369,-96.61999920,39.13185110,161730
18BYD20232,0.852,0.885,7,30,14812,5.70,14.90,19.09,20.93,20180412_161732_IMG_0397_1.tif,-96.62002992,39.13183369,-96.61996710,39.13184920,161732
18BYD20232,0.844,0.878,7,30,14812,7.38,15.60,-13.31,25.32,20180412_161850_IMG_0453_1.tif,-96.62002992,39.13183369,-96.61994740,39.13181670,161850
18BYD20232,0.845,0.876,7,30,14812,4.77,15.60,-20.62,17.01,20180412_161852_IMG_0454_1.tif,-96.62002992,39.13183369,-96.61997880,39.13181750,161852
18BYD20232,0.851,0.888,7,30,14812,2.49,15.60,-44.25,9.08,20180412_161853_IMG_0455_1.tif,-96.62002992,39.13183369,-96.62000980,39.13181760,161853
18BYD20232,0.862,0.897,7,30,14812,2.01,15.60,-118.97,7.34,20180412_161854_IMG_0456_1.tif,-96.62002992,39.13183369,-96.62004170,39.13181810,161854
18BYD20232,0.863,0.902,7,30,14812,5.88,15.40,-96.77,20.89,20180412_161952_IMG_0497_1.tif,-96.62002992,39.13183369,-96.62003970,39.13178130,161952
18BYD20232,0.852,0.892,7,30,14812,6.19,15.50,-70.26,21.78,20180412_161954_IMG_0498_1.tif,-96.62002992,39.13183369,-96.62000750,39.13178070,161954
18BYD20232,0.848,0.886,7,30,14812,7.65,15.60,-50.72,26.14,20180412_161955_IMG_0499_1.tif,-96.62002992,39.13183369,-96.61997570,39.13177920,161955
18BYD20233,0.843,0.902,7,31,14786,2.05,14.70,64.82,7.92,20180412_161730_IMG_0396_1.tif,-96.62000982,39.13183464,-96.61999920,39.13185110,161730
18BYD20233,0.833,0.889,7,31,14786,4.03,14.90,25.14,15.14,20180412_161732_IMG_0397_1.tif,-96.62000982,39.13183464,-96.61996710,39.13184920,161732
18BYD20233,0.830,0.907,7,31,14786,7.12,15.00,14.34,25.40,20180412_161733_IMG_0398_1.tif,-96.62000982,39.13183464,-96.61992950,39.13184890,161733
18BYD20233,0.822,0.888,7,31,14786,5.75,15.60,-18.75,20.25,20180412_161850_IMG_0453_1.tif,-96.62000982,39.13183464,-96.61994740,39.13181670,161850
18BYD20233,0.830,0.892,7,31,14786,3.29,15.60,-33.85,11.91,20180412_161852_IMG_0454_1.tif,-96.62000982,39.13183464,-96.61997880,39.13181750,161852
18BYD20233,0.843,0.901,7,31,14786,1.89,15.60,-88.44,6.91,20180412_161853_IMG_0455_1.tif,-96.62000982,39.13183464,-96.62000980,39.13181760,161853
18BYD20233,0.840,0.914,7,31,14786,5.99,15.50,-86.58,21.14,20180412_161954_IMG_0498_1.tif,-96.62000982,39.13183464,-96.62000750,39.13178070,161954
18BYD20233,0.830,0.898,7,31,14786,6.83,15.60,-62.89,23.63,20180412_161955_IMG_0499_1.tif,-96.62000982,39.13183464,-96.61997570,39.13177920,161955
18BYD20233,0.824,0.904,7,31,14786,8.88,15.80,-45.31,29.35,20180412_161957_IMG_0500_1.tif,-96.62000982,39.13183464,-96.61993950,39.13177630,161957
18BYD20234,0.859,0.916,7,32,13685,2.06,14.70,113.10,7.97,20180412_161730_IMG_0396_1.tif,-96.61999044,39.13183387,-96.61999920,39.13185110,161730
18BYD20234,0.846,0.904,7,32,13685,2.64,14.90,41.64,10.05,20180412_161732_IMG_0397_1.tif,-96.61999044,39.13183387,-96.61996710,39.13184920,161732
18BYD20234,0.840,0.908,7,32,13685,5.53,15.00,19.07,20.23,20180412_161733_IMG_0398_1.tif,-96.61999044,39.13183387,-96.61992950,39.13184890,161733
18BYD20234,0.829,0.898,7,32,13685,6.41,15.50,-16.73,22.48,20180412_161849_IMG_0452_1.tif,-96.61999044,39.13183387,-96.61992000,39.13181580,161849
18BYD20234,0.835,0.893,7,32,13685,4.18,15.60,-25.62,15.01,20180412_161850_IMG_0453_1.tif,-96.61999044,39.13183387,-96.61994740,39.13181670,161850
18BYD20234,0.844,0.902,7,32,13685,2.08,15.60,-59.52,7.59,20180412_161852_IMG_0454_1.tif,-96.61999044,39.13183387,-96.61997880,39.13181750,161852
18BYD20234,0.858,0.909,7,32,13685,2.46,15.60,-131.32,8.97,20180412_161853_IMG_0455_1.tif,-96.61999044,39.13183387,-96.62000980,39.13181760,161853
18BYD20234,0.855,0.912,7,32,13685,6.09,15.50,-102.53,21.43,20180412_161954_IMG_0498_1.tif,-96.61999044,39.13183387,-96.62000750,39.13178070,161954
18BYD20234,0.843,0.905,7,32,13685,6.20,15.60,-76.64,21.68,20180412_161955_IMG_0499_1.tif,-96.61999044,39.13183387,-96.61997570,39.13177920,161955
18BYD20234,0.835,0.899,7,32,13685,7.76,15.80,-53.92,26.17,20180412_161957_IMG_0500_1.tif,-96.61999044,39.13183387,-96.61993950,39.13177630,161957
18BYD20234,0.831,0.902,7,32,13685,9.41,15.80,-42.47,30.79,20180412_161958_IMG_0501_1.tif,-96.61999044,39.13183387,-96.61991210,39.13177500,161958
18BYD20235,0.857,0.887,8,32,13440,6.26,15.50,14.52,21.98,20180412_161849_IMG_0452_1.tif,-96.61999049,39.13180311,-96.61992000,39.13181580,161849
18BYD20235,0.861,0.893,8,32,13440,4.02,15.60,23.55,14.45,20180412_161850_IMG_0453_1.tif,-96.61999049,39.13180311,-96.61994740,39.13181670,161850
18BYD20235,0.866,0.884,8,32,13440,1.89,15.60,59.18,6.91,20180412_161852_IMG_0454_1.tif,-96.61999049,39.13180311,-96.61997880,39.13181750,161852
18BYD20235,0.874,0.899,8,32,13440,2.32,15.60,137.57,8.45,20180412_161853_IMG_0455_1.tif,-96.61999049,39.13180311,-96.62000980,39.13181760,161853
18BYD20235,0.866,0.892,8,32,13440,2.89,15.50,-119.09,10.56,20180412_161954_IMG_0498_1.tif,-96.61999049,39.13180311,-96.62000750,39.13178070,161954
18BYD20235,0.857,0.889,8,32,13440,2.95,15.60,-62.77,10.70,20180412_161955_IMG_0499_1.tif,-96.61999049,39.13180311,-96.61997570,39.13177920,161955
18BYD20235,0.852,0.881,8,32,13440,5.32,15.80,-32.52,18.61,20180412_161957_IMG_0500_1.tif,-96.61999049,39.13180311,-96.61993950,39.13177630,161957
18BYD20235,0.851,0.886,8,32,13440,7.46,15.80,-23.22,25.28,20180412_161958_IMG_0501_1.tif,-96.61999049,39.13180311,-96.61991210,39.13177500,161958
18BYD20235,0.852,0.886,8,32,13440,9.24,16.40,-47.29,29.40,20180412_162112_IMG_0554_1.tif,-96.61999049,39.13180311,-96.61992010,39.13174050,162112
18BYD20235,0.857,0.879,8,32,13440,7.71,16.60,-62.70,24.91,20180412_162114_IMG_0555_1.tif,-96.61999049,39.13180311,-96.61995170,39.13174060,162114
18BYD20235,0.863,0.896,8,32,13440,6.87,16.70,-83.89,22.37,20180412_162115_IMG_0556_1.tif,-96.61999049,39.13180311,-96.61998410,39.13174140,162115
18BYD20235,0.871,0.900,8,32,13440,7.12,16.30,-107.28,23.60,20180412_162117_IMG_0557_1.tif,-96.61999049,39.13180311,-96.62001700,39.13174240,162117
18BYD20236,0.861,0.896,8,31,14528,5.54,15.60,15.40,19.55,20180412_161850_IMG_0453_1.tif,-96.62000959,39.13180472,-96.61994740,39.13181670,161850
18BYD20236,0.865,0.888,8,31,14528,3.02,15.60,29.56,10.95,20180412_161852_IMG_0454_1.tif,-96.62000959,39.13180472,-96.61997880,39.13181750,161852
18BYD20236,0.872,0.896,8,31,14528,1.43,15.60,92.23,5.24,20180412_161853_IMG_0455_1.tif,-96.62000959,39.13180472,-96.62000980,39.13181760,161853
18BYD20236,0.864,0.894,8,31,14528,2.67,15.50,-84.62,9.78,20180412_161954_IMG_0498_1.tif,-96.62000959,39.13180472,-96.62000750,39.13178070,161954
18BYD20236,0.857,0.889,8,31,14528,4.08,15.60,-42.53,14.64,20180412_161955_IMG_0499_1.tif,-96.62000959,39.13180472,-96.61997570,39.13177920,161955
18BYD20236,0.855,0.888,8,31,14528,6.83,15.80,-26.00,23.39,20180412_161957_IMG_0500_1.tif,-96.62000959,39.13180472,-96.61993950,39.13177630,161957
18BYD20236,0.860,0.890,8,31,14528,8.70,16.60,-53.38,27.67,20180412_162114_IMG_0555_1.tif,-96.62000959,39.13180472,-96.61995170,39.13174060,162114
18BYD20236,0.865,0.898,8,31,14528,7.37,16.70,-71.09,23.81,20180412_162115_IMG_0556_1.tif,-96.62000959,39.13180472,-96.61998410,39.13174140,162115
18BYD20237,0.851,0.902,8,30,14560,7.28,15.60,13.89,25.03,20180412_161850_IMG_0453_1.tif,-96.62002968,39.13180263,-96.61994740,39.13181670,161850
18BYD20237,0.851,0.903,8,30,14560,4.70,15.60,22.07,16.76,20180412_161852_IMG_0454_1.tif,-96.62002968,39.13180263,-96.61997880,39.13181750,161852
18BYD20237,0.857,0.904,8,30,14560,2.39,15.60,45.54,8.72,20180412_161853_IMG_0455_1.tif,-96.62002968,39.13180263,-96.62000980,39.13181760,161853
18BYD20237,0.869,0.913,8,30,14560,2.01,15.60,122.68,7.33,20180412_161854_IMG_0456_1.tif,-96.62002968,39.13180263,-96.62004170,39.13181810,161854
18BYD20237,0.858,0.907,8,30,14560,2.52,15.40,-108.59,9.30,20180412_161952_IMG_0497_1.tif,-96.62002968,39.13180263,-96.62003970,39.13178130,161952
18BYD20237,0.846,0.895,8,30,14560,3.10,15.50,-50.27,11.31,20180412_161954_IMG_0498_1.tif,-96.62002968,39.13180263,-96.62000750,39.13178070,161954
18BYD20237,0.843,0.888,8,30,14560,5.34,15.60,-27.63,18.91,20180412_161955_IMG_0499_1.tif,-96.62002968,39.13180263,-96.61997570,39.13177920,161955
18BYD20237,0.842,0.894,8,30,14560,9.64,16.60,-44.10,30.14,20180412_162114_IMG_0555_1.tif,-96.62002968,39.13180263,-96.61995170,39.13174060,162114
18BYD20237,0.846,0.901,8,30,14560,7.86,16.70,-58.39,25.20,20180412_162115_IMG_0556_1.tif,-96.62002968,39.13180263,-96.61998410,39.13174140,162115
18BYD20237,0.854,0.908,8,30,14560,6.78,16.30,-79.19,22.58,20180412_162117_IMG_0557_1.tif,-96.62002968,39.13180263,-96.62001700,39.13174240,162117
18BYD20237,0.867,0.912,8,30,14551,7.03,16.20,-106.43,23.45,20180412_162118_IMG_0558_1.tif,-96.62002968,39.13180263,-96.62005470,39.13174240,162118
18BYD20238,0.848,0.884,8,29,14240,6.22,15.60,16.05,21.73,20180412_161852_IMG_0454_1.tif,-96.62004839,39.13180344,-96.61997880,39.13181750,161852
18BYD20238,0.851,0.885,8,29,14240,3.69,15.60,26.73,13.30,20180412_161853_IMG_0455_1.tif,-96.62004839,39.13180344,-96.62000980,39.13181760,161853
18BYD20238,0.859,0.888,8,29,14240,1.73,15.60,71.94,6.32,20180412_161854_IMG_0456_1.tif,-96.62004839,39.13180344,-96.62004170,39.13181810,161854
18BYD20238,0.850,0.885,8,29,14240,2.57,15.40,-71.50,9.48,20180412_161952_IMG_0497_1.tif,-96.62004839,39.13180344,-96.62003970,39.13178130,161952
18BYD20238,0.843,0.876,8,29,14240,4.34,15.50,-34.03,15.66,20180412_161954_IMG_0498_1.tif,-96.62004839,39.13180344,-96.62000750,39.13178070,161954
18BYD20238,0.842,0.880,8,29,14240,6.84,15.60,-21.68,23.67,20180412_161955_IMG_0499_1.tif,-96.62004839,39.13180344,-96.61997570,39.13177920,161955
18BYD20238,0.845,0.889,8,29,14240,8.85,16.70,-49.59,27.93,20180412_162115_IMG_0556_1.tif,-96.62004839,39.13180344,-96.61998410,39.13174140,162115
18BYD20238,0.860,0.898,8,29,14240,6.80,16.20,-93.10,22.77,20180412_162118_IMG_0558_1.tif,-96.62004839,39.13180344,-96.62005470,39.13174240,162118
18BYD20239,0.863,0.881,8,28,14072,5.33,15.60,19.47,18.85,20180412_161853_IMG_0455_1.tif,-96.62006840,39.13180280,-96.62000980,39.13181760,161853
18BYD20239,0.866,0.884,8,28,14072,2.87,15.60,37.85,10.41,20180412_161854_IMG_0456_1.tif,-96.62006840,39.13180280,-96.62004170,39.13181810,161854
18BYD20239,0.875,0.897,8,28,14072,2.06,15.20,118.16,7.73,20180412_161856_IMG_0457_1.tif,-96.62006840,39.13180280,-96.62007910,39.13181940,161856
18BYD20239,0.865,0.884,8,28,14072,2.38,15.30,-88.29,8.83,20180412_161951_IMG_0496_1.tif,-96.62006840,39.13180280,-96.62006830,39.13178140,161951
18BYD20239,0.858,0.877,8,28,14072,3.44,15.40,-42.38,12.60,20180412_161952_IMG_0497_1.tif,-96.62006840,39.13180280,-96.62003970,39.13178130,161952
18BYD20239,0.856,0.875,8,28,14072,5.81,15.50,-23.48,20.55,20180412_161954_IMG_0498_1.tif,-96.62006840,39.13180280,-96.62000750,39.13178070,161954
18BYD20239,0.855,0.884,8,28,14072,9.98,16.70,-41.58,30.87,20180412_162115_IMG_0556_1.tif,-96.62006840,39.13180280,-96.61998410,39.13174140,162115
18BYD20239,0.860,0.883,8,28,14072,8.05,16.30,-54.96,26.27,20180412_162117_IMG_0557_1.tif,-96.62006840,39.13180280,-96.62001700,39.13174240,162117
18BYD20239,0.867,0.892,8,28,14072,6.81,16.20,-78.48,22.80,20180412_162118_IMG_0558_1.tif,-96.62006840,39.13180280,-96.62005470,39.13174240,162118
18BYD20239,0.873,0.892,8,28,14072,6.79,16.30,-98.40,22.60,20180412_162119_IMG_0559_1.tif,-96.62006840,39.13180280,-96.62008190,39.13174260,162119
18BYD20240,0.869,0.896,8,27,14554,6.89,15.60,14.57,23.84,20180412_161853_IMG_0455_1.tif,-96.62008744,39.13180357,-96.62000980,39.13181760,161853
18BYD20240,0.870,0.895,8,27,14554,4.27,15.60,23.69,15.31,20180412_161854_IMG_0456_1.tif,-96.62008744,39.13180357,-96.62004170,39.13181810,161854
18BYD20240,0.877,0.904,8,27,14554,1.90,15.20,69.19,7.12,20180412_161856_IMG_0457_1.tif,-96.62008744,39.13180357,-96.62007910,39.13181940,161856
18BYD20240,0.887,0.911,8,27,14554,2.46,15.10,133.13,9.24,20180412_161857_IMG_0458_1.tif,-96.62008744,39.13180357,-96.62010630,39.13182010,161857
18BYD20240,0.880,0.908,8,27,14554,2.91,15.50,-119.79,10.62,20180412_161949_IMG_0495_1.tif,-96.62008744,39.13180357,-96.62010490,39.13178120,161949
18BYD20240,0.868,0.898,8,27,14554,2.97,15.30,-54.58,10.97,20180412_161951_IMG_0496_1.tif,-96.62008744,39.13180357,-96.62006830,39.13178140,161951
18BYD20240,0.863,0.895,8,27,14554,4.81,15.40,-29.41,17.35,20180412_161952_IMG_0497_1.tif,-96.62008744,39.13180357,-96.62003970,39.13178130,161952
18BYD20240,0.864,0.886,8,27,14554,7.36,15.50,-18.67,25.41,20180412_161954_IMG_0498_1.tif,-96.62008744,39.13180357,-96.62000750,39.13178070,161954
18BYD20240,0.871,0.906,8,27,14554,7.36,16.20,-65.87,24.43,20180412_162118_IMG_0558_1.tif,-96.62008744,39.13180357,-96.62005470,39.13174240,162118
18BYD20240,0.878,0.902,8,27,14554,6.79,16.30,-84.45,22.60,20180412_162119_IMG_0559_1.tif,-96.62008744,39.13180357,-96.62008190,39.13174260,162119
18BYD20241,0.823,0.888,8,26,14074,5.93,15.60,18.98,20.80,20180412_161854_IMG_0456_1.tif,-96.62010708,39.13180207,-96.62004170,39.13181810,161854
18BYD20241,0.831,0.891,8,26,14074,3.09,15.20,40.00,11.50,20180412_161856_IMG_0457_1.tif,-96.62010708,39.13180207,-96.62007910,39.13181940,161856
18BYD20241,0.840,0.899,8,26,14074,2.00,15.10,89.57,7.56,20180412_161857_IMG_0458_1.tif,-96.62010708,39.13180207,-96.62010630,39.13182010,161857
18BYD20241,0.831,0.903,8,26,14074,2.32,15.50,-83.85,8.53,20180412_161949_IMG_0495_1.tif,-96.62010708,39.13180207,-96.62010490,39.13178120,161949
18BYD20241,0.820,0.889,8,26,14074,4.06,15.30,-32.88,14.87,20180412_161951_IMG_0496_1.tif,-96.62010708,39.13180207,-96.62006830,39.13178140,161951
18BYD20241,0.817,0.887,8,26,14074,6.27,15.40,-20.09,22.14,20180412_161952_IMG_0497_1.tif,-96.62010708,39.13180207,-96.62003970,39.13178130,161952
18BYD20241,0.820,0.894,8,26,14074,8.03,16.20,-54.14,26.35,20180412_162118_IMG_0558_1.tif,-96.62010708,39.13180207,-96.62005470,39.13174240,162118
18BYD20241,0.827,0.899,8,26,14074,6.95,16.30,-70.25,23.10,20180412_162119_IMG_0559_1.tif,-96.62010708,39.13180207,-96.62008190,39.13174260,162119
18BYD20242,0.845,0.894,8,25,14062,4.42,15.20,25.18,16.22,20180412_161856_IMG_0457_1.tif,-96.62012592,39.13180341,-96.62007910,39.13181940,161856
18BYD20242,0.851,0.909,8,25,14062,2.51,15.10,49.03,9.45,20180412_161857_IMG_0458_1.tif,-96.62012592,39.13180341,-96.62010630,39.13182010,161857
18BYD20242,0.863,0.915,8,25,14062,2.23,15.10,121.15,8.42,20180412_161859_IMG_0459_1.tif,-96.62012592,39.13180341,-96.62013870,39.13182090,161859
18BYD20242,0.853,0.903,8,25,14062,2.63,15.60,-108.06,9.57,20180412_161948_IMG_0494_1.tif,-96.62012592,39.13180341,-96.62013610,39.13178110,161948
18BYD20242,0.843,0.894,8,25,14062,3.06,15.50,-52.10,11.18,20180412_161949_IMG_0495_1.tif,-96.62012592,39.13180341,-96.62010490,39.13178120,161949
18BYD20242,0.837,0.891,8,25,14062,5.55,15.30,-24.62,19.94,20180412_161951_IMG_0496_1.tif,-96.62012592,39.13180341,-96.62006830,39.13178140,161951
18BYD20242,0.839,0.893,8,25,14062,7.85,15.40,-16.72,27.01,20180412_161952_IMG_0497_1.tif,-96.62012592,39.13180341,-96.62003970,39.13178130,161952
